PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\28-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 28-007-2026 12'20'52.isi
28/07/2026 12:20:52
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
18147 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
13877,609	1785247930,115	28/07/2026_16:12:10,115	1	2	2,914244988e-06	9,247060916e-06	5,05279818e-10	7,464994768e-12	4,533959146e-12	9,592978321e-12	5,353795185e-11	6,785001033e-11	1,126850024e-12	1,392593723e-12	2,315246302e-12	3,278349543e-14	4,999999912e-15	3,278349543e-14	7,484925223e-14	9,78845233e-14	8,621302283e-11	1,168993396e-12	1,192744091e-13	4,999999912e-15	6,271071444e-14	2,265816874e-11	1,033737158e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,865129098e-09	7,512561671	21,35446384	32,70742355	4,281722056	33,55094572	0,5629409474	0,02994221483
13878,417	1785247930,923	28/07/2026_16:12:10,923	1	2	2,90466005e-06	9,218747437e-06	4,999654024e-10	7,546786113e-12	4,587763763e-12	9,487507134e-12	5,223023403e-11	6,583111833e-11	9,780715734e-13	1,398465219e-12	2,487782116e-12	1,768043584e-13	6,526027006e-14	1,813421477e-14	4,999999912e-15	4,999999912e-15	8,870393309e-11	1,26256644e-12	2,374659714e-13	7,435641458e-14	4,275277167e-14	2,399743251e-11	9,277364467e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,407812537e-09	7,954102125	20,76356135	33,70630162	3,834836757	33,18299126	0,5526679207	0,005538966131
13879,225	1785247931,731	28/07/2026_16:12:11,731	1	2	2,822878741e-06	9,13432541e-06	4,910858387e-10	7,476539353e-12	3,160003292e-12	6,582665836e-12	3,471837054e-11	4,344877236e-11	9,547181839e-13	1,831129215e-12	2,876237876e-12	2,570139197e-14	4,999999912e-15	2,728467781e-14	5,792592697e-14	8,760479592e-14	1,015288062e-10	1,433382926e-12	1,496323681e-13	4,999999912e-15	2,719154315e-14	3,248036215e-11	6,541236303e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,476071538e-09	10,85151142	13,70356507	39,14463383	2,69786987	32,89955463	0,7460041186	0
13880,033	1785247932,539	28/07/2026_16:12:12,539	1	2	2,675010819e-06	8,627287571e-06	4,909337381e-10	7,306837427e-12	1,272667735e-12	2,723982715e-12	1,214443043e-11	1,667815538e-11	6,410914551e-13	2,283207911e-12	4,405230954e-12	1,075239344e-13	6,905939579e-14	4,313695194e-14	4,999999912e-15	4,999999912e-15	1,047068404e-10	1,407402298e-12	2,62127234e-13	8,054597571e-14	9,653406817e-14	5,365845962e-11	4,884982176e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,396554243e-08	18,09808943	4,796593863	40,88175831	2,053484475	33,22332974	0,928709025	0,01803514989
13880,841	1785247933,347	28/07/2026_16:12:13,347	1	2	2,539873776e-06	8,418248399e-06	4,424338951e-10	6,853869468e-12	3,304956948e-13	9,143869472e-13	2,935700728e-12	6,442571737e-12	7,930016778e-13	2,843187057e-12	7,646894402e-12	2,206526757e-14	4,999999912e-15	4,999999912e-15	1,281390511e-14	8,558298926e-14	9,810898621e-11	1,337031397e-12	1,846781192e-13	4,999999912e-15	7,318969446e-15	9,187045569e-11	7,821350338e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,53518611e-08	29,59467153	1,118305623	36,42272436	3,157355593	28,59338062	1,119628234	0
13881,649	1785247934,155	28/07/2026_16:12:14,155	1	2	2,50101516e-06	7,065607861e-06	3,273754601e-10	6,282625462e-12	1,809022902e-13	6,533736768e-13	1,203519164e-12	4,821282696e-12	8,72115585e-13	3,656775403e-12	1,200991563e-11	1,228484409e-13	5,84614483e-14	8,503583308e-14	4,312530015e-14	4,999999912e-15	8,019114539e-11	9,248297657e-13	1,642932887e-13	6,842685191e-14	1,156460453e-13	1,36559597e-10	1,982834209e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,017743306e-09	42,31923089	0,2887690448	27,98926301	7,658741576	20,34461939	1,375197841	0,02417824883
13882,457	1785247934,963	28/07/2026_16:12:14,963	1	2	2,53903454e-06	5,382257314e-06	2,072636229e-10	5,904033339e-12	1,4104073e-13	3,586029314e-13	6,507038289e-13	5,731486466e-12	1,479787104e-12	5,998798246e-12	1,649334662e-11	2,966374162e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,846145508e-14	5,321888416e-11	6,885164639e-13	1,517822462e-13	4,999999912e-15	4,999999912e-15	1,71389361e-10	3,799137394e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,189490231e-08	52,95803241	0,02562820594	17,34105441	14,62927772	12,83282312	2,253551585	0
13883,265	1785247935,771	28/07/2026_16:12:15,771	1	2	2,596493005e-06	4,214672117e-06	1,292355667e-10	5,31411937e-12	8,621553992e-14	2,909251887e-13	6,054714022e-13	7,305179898e-12	1,884875719e-12	7,544053923e-12	1,905679781e-11	3,95235846e-13	4,067276369e-14	9,556002094e-14	8,413553871e-14	3,104886343e-14	3,405947052e-11	3,205729952e-13	3,685425107e-14	3,651275449e-14	1,236556159e-13	1,906753505e-10	4,897282579e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,178211871e-08	59,70218657	0,1008251936	10,06557043	19,11414567	8,105469443	2,872741414	0,0390612823
13884,073	1785247936,579	28/07/2026_16:12:16,579	1	2	2,648876716e-06	3,488993116e-06	9,256935496e-11	5,359693592e-12	1,640138898e-13	1,971697816e-13	3,951116778e-13	7,962927193e-12	1,852790924e-12	7,454769441e-12	2,043242485e-11	5,44716724e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,809411891e-15	2,663237512e-11	3,758327742e-13	1,359493572e-13	2,983811792e-14	2,061779838e-14	1,992694343e-10	5,318899141e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,318718019e-08	62,96735093	0,1147337955	7,229883449	20,96425921	5,857834868	2,863235779	0,002701965201
13884,881	1785247937,387	28/07/2026_16:12:17,387	1	2	2,68965664e-06	3,209315082e-06	7,589379125e-11	5,151475167e-12	5,246979473e-14	1,581153828e-13	4,517685325e-13	8,343770119e-12	1,693918985e-12	6,484493931e-12	2,104954926e-11	4,701470333e-13	8,355088946e-15	5,225248673e-14	8,767463887e-14	7,308356801e-14	2,248059551e-11	1,866766426e-13	4,999999912e-15	9,100164537e-15	1,177570953e-13	2,04455286e-10	5,480566001e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,64916525e-08	65,02416289	0,1644690453	5,661917992	21,74191135	4,833490539	2,513926251	0,06012193383
13885,689	1785247938,195	28/07/2026_16:12:18,195	1	2	2,696881666e-06	3,012631623e-06	6,54884133e-11	5,139216743e-12	1,745109455e-13	1,748524421e-13	3,074759685e-13	8,160873019e-12	1,391639191e-12	5,64010904e-12	2,174043931e-11	5,929332546e-13	5,737876401e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,975947184e-11	2,782938268e-13	1,375675832e-13	6,71268393e-14	4,601635235e-14	2,08593906e-10	5,604434278e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,444052548e-08	66,58830317	0,09276924531	4,614554036	22,31322658	4,185886653	2,187129899	0,01813041889
13886,497	1785247939,003	28/07/2026_16:12:19,003	1	2	2,716978088e-06	2,864002454e-06	5,773348813e-11	4,960685508e-12	3,39787199e-14	1,104731812e-13	3,505739535e-13	8,391900022e-12	1,311830635e-12	5,012763208e-12	2,181031744e-11	4,635460852e-13	4,999999912e-15	2,792497543e-14	8,61961327e-14	1,064684094e-13	1,814142239e-11	1,840804934e-13	4,999999912e-15	4,999999912e-15	8,330895652e-14	2,088146878e-10	5,861883895e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,534796068e-08	66,90941828	0,08000098047	3,899155033	23,4148395	3,704004982	1,958068215	0,03451301107
13887,305	1785247939,811	28/07/2026_16:12:19,811	1	2	2,702913662e-06	2,788186976e-06	5,137167775e-11	5,155456791e-12	1,49570284e-13	1,833470577e-13	3,182368919e-13	8,610235788e-12	1,064647827e-12	4,436675853e-12	2,171783066e-11	6,238732404e-13	7,916059572e-14	2,666377725e-14	4,999999912e-15	4,999999912e-15	1,73343926e-11	2,153542779e-13	9,611108025e-14	7,10578921e-14	8,776001302e-14	2,068355348e-10	6,131594538e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,451072311e-08	66,71424733	0,05498744571	3,491320719	24,6532656	3,317510628	1,735508868	0,03315941309
13888,113	1785247940,619	28/07/2026_16:12:20,619	1	2	2,722387535e-06	2,64657092e-06	4,70136638e-11	5,306816618e-12	3,423872175e-14	6,82328136e-14	2,878750298e-13	9,039554695e-12	1,147227062e-12	4,253682042e-12	2,156221902e-11	5,2269815e-13	4,999999912e-15	4,999999912e-15	4,429724477e-14	9,390689723e-14	1,695941651e-11	1,953924625e-13	4,999999912e-15	4,999999912e-15	5,68083212e-14	2,052325532e-10	6,505070788e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,863971851e-08	66,01256593	0,0344352548	3,157505071	26,07980159	3,027590178	1,671079165	0,01702280445
13888,921	1785247941,427	28/07/2026_16:12:21,427	1	2	2,697403033e-06	2,616312486e-06	4,246732133e-11	5,440530405e-12	1,272994974e-13	1,678440373e-13	3,27538696e-13	9,24093007e-12	9,072390192e-13	3,888179275e-12	2,129565448e-11	6,260658224e-13	7,154296415e-14	7,182236983e-14	4,999999912e-15	4,999999912e-15	1,638771584e-11	1,632494189e-13	7,104625726e-14	7,560984716e-14	1,332290533e-13	2,046807862e-10	6,657205343e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,751987006e-08	66,00194787	0,04385782456	2,878023065	26,76073673	2,742006854	1,518304103	0,05512355288
13889,729	1785247942,235	28/07/2026_16:12:22,235	1	2	2,684691935e-06	2,540228024e-06	3,864270362e-11	5,587636256e-12	7,248983857e-14	3,141751928e-14	1,948685896e-13	9,41524636e-12	9,850527512e-13	3,798599889e-12	2,128041146e-11	6,066472194e-13	4,999999912e-15	4,999999912e-15	2,34079554e-14	7,280028631e-14	1,614994423e-11	2,369343599e-13	3,821633765e-14	4,999999912e-15	8,661653887e-15	2,042821329e-10	6,750317666e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,267111319e-08	66,0188795	0,03240326348	2,751523014	27,20336177	2,500541392	1,495825547	0
13890,537	1785247943,043	28/07/2026_16:12:23,043	1	2	2,686534344e-06	2,497747346e-06	3,500588708e-11	5,516931096e-12	7,744148476e-14	1,30466059e-13	3,139100308e-13	9,507371453e-12	8,363014057e-13	3,494282771e-12	2,114499721e-11	6,100467353e-13	3,900798142e-14	8,632030773e-14	4,155366779e-14	4,999999912e-15	1,566253897e-11	1,050714013e-13	2,370287872e-14	4,937696573e-14	1,25436811e-13	2,039152458e-10	6,78028883e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,637993238e-08	66,2141021	0,06217978489	2,56432821	27,45107478	2,276093044	1,375948723	0,05627335273
13891,345	1785247943,851	28/07/2026_16:12:23,851	1	2	2,679177214e-06	2,39187375e-06	3,218912636e-11	5,663866511e-12	1,033484076e-13	4,153813659e-14	1,494810271e-13	9,476622612e-12	8,839708479e-13	3,50517922e-12	2,135357169e-11	6,754426662e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,080375024e-14	1,544975953e-11	2,410012294e-13	8,124448651e-14	4,999999912e-15	4,999999912e-15	2,039850788e-10	6,903431993e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,300797058e-08	66,18109965	0,00185353478	2,423012882	27,92695046	2,090994211	1,383378185	0
13892,153	1785247944,659	28/07/2026_16:12:24,659	1	2	2,671413085e-06	2,362718533e-06	2,898411892e-11	5,531670174e-12	6,389818687e-14	8,063135663e-14	2,530233239e-13	9,64259575e-12	8,287808916e-13	3,216237172e-12	2,125030707e-11	5,828436692e-13	6,46523308e-15	6,3960271e-14	8,553643633e-14	2,540258246e-14	1,490758211e-11	9,984809474e-14	1,006643431e-14	1,397808667e-14	1,212069453e-13	2,036211061e-10	6,924273654e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,798497114e-08	66,37532273	0,04327660951	2,216218689	28,14088973	1,891755516	1,276902084	0,05563463908
13892,961	1785247945,467	28/07/2026_16:12:25,467	1	2	2,674624056e-06	2,337498472e-06	2,645187194e-11	5,659299852e-12	1,522246142e-13	8,069731678e-14	1,106245426e-13	9,514214069e-12	7,517313595e-13	3,16045367e-12	2,134504552e-11	7,046985608e-13	2,522019425e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,478964694e-11	2,262044447e-13	1,18261561e-13	5,167039892e-14	2,199153166e-14	2,060091958e-10	6,918366574e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,197559702e-08	66,86071018	0,002544922725	2,168175072	28,00195004	1,719064942	1,243631946	0,003922906372
13893,769	1785247946,275	28/07/2026_16:12:26,275	1	2	2,670493132e-06	2,270389587e-06	2,408111557e-11	5,523955425e-12	1,815361182e-14	5,202352695e-14	1,873790158e-13	9,54769163e-12	8,756120828e-13	3,28866513e-12	2,13531276e-11	5,687337537e-13	4,999999912e-15	4,953994504e-14	7,88773208e-14	7,105401608e-14	1,642350318e-11	1,274314448e-13	4,999999912e-15	4,999999912e-15	9,235078251e-14	2,0153966e-10	7,378669897e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,641885332e-08	65,04368713	0	2,532221043	29,65929325	1,555886204	1,295617397	0,01824319366
13894,577	1785247947,083	28/07/2026_16:12:27,083	1	2	2,709838782e-06	2,268647677e-06	2,224831951e-11	6,425808236e-12	1,631019538e-13	1,193597901e-13	1,164726139e-13	1,148136707e-11	9,049805176e-13	4,010690217e-12	1,886537974e-11	8,94921832e-13	5,475547587e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,875048546e-11	4,87458381e-13	1,685968802e-13	6,506236251e-14	5,422771336e-14	1,337555761e-10	7,040746458e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,157689243e-08	50,34499444	0,2827456884	12,86499919	32,94169732	1,670999165	1,817657387	0,07690680919
13895,385	1785247947,891	28/07/2026_16:12:27,891	1	2	2,642128493e-06	2,243572226e-06	9,048441857e-11	8,545809026e-12	4,251993248e-14	3,104368433e-13	1,731565873e-13	8,174404729e-12	3,462512178e-12	1,337967671e-11	8,409553436e-12	1,947948367e-13	4,999999912e-15	4,999999912e-15	6,319578649e-14	8,772121213e-14	1,065016131e-10	1,369065777e-12	1,396902749e-13	4,999999912e-15	4,624531552e-14	4,948052731e-11	9,495082672e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,575789619e-08	22,4013359	1,261809348	55,07980104	5,531746216	8,152296381	7,331019852	0,2419912619
13896,193	1785247948,699	28/07/2026_16:12:28,699	1	2	2,553563718e-06	5,146227977e-06	5,087558708e-10	7,180258992e-12	5,706585378e-13	1,556192458e-12	6,90458064e-12	1,226594694e-11	1,121331869e-12	4,018016822e-12	3,874574273e-12	8,074000724e-14	6,739072733e-14	3,271364231e-14	4,999999912e-15	4,999999912e-15	9,688447961e-11	1,406820298e-12	2,447188231e-13	7,667313101e-14	1,050170557e-13	3,095370835e-11	3,711635166e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,440697045e-08	11,74249367	3,461353828	42,43519716	1,824354401	38,56862794	1,850610649	0,1173623555
13897,001	1785247949,507	28/07/2026_16:12:29,507	1	2	2,811800186e-06	9,738131666e-06	5,742362141e-10	6,960799992e-12	2,642354217e-12	5,89214311e-12	3,321552755e-11	4,326306674e-11	1,044833382e-12	2,046743634e-12	3,12833006e-12	6,073291453e-15	4,999999912e-15	4,999999912e-15	4,102977452e-14	8,685195304e-14	9,065265205e-11	1,343841813e-12	1,510837354e-13	4,999999912e-15	1,579032383e-14	2,748440017e-11	5,790688675e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,569456301e-08	9,260647215	13,53935331	35,17351573	2,452811627	38,70640854	0,8432091172	0,02405445096
13897,809	1785247950,315	28/07/2026_16:12:30,315	1	2	2,856115088e-06	9,289688933e-06	5,248518842e-10	7,104199607e-12	3,757193341e-12	8,044345572e-12	4,426682632e-11	5,611501541e-11	8,87440078e-13	1,415947329e-12	2,827323445e-12	7,316505935e-14	5,087487235e-14	7,630059236e-14	1,166524458e-14	4,999999912e-15	8,761598391e-11	1,169466976e-12	1,708010632e-13	5,550055316e-14	9,309583947e-14	2,629298342e-11	6,80402696e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,006061782e-08	8,89413203	17,98971663	34,08610624	2,875424094	35,5379917	0,57267238	0,04395692801
13898,617	1785247951,123	28/07/2026_16:12:31,123	1	2	2,893425062e-06	9,071529348e-06	5,080096344e-10	7,261654819e-12	4,213719651e-12	8,79933626e-12	4,925291772e-11	6,190917223e-11	1,033486773e-12	1,404456954e-12	2,878698798e-12	8,360776942e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,300468622e-14	8,56373375e-11	1,256776692e-12	2,001190554e-13	4,999999912e-15	4,999999912e-15	2,653994038e-11	7,644453646e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,215250338e-08	8,943627754	19,88172104	33,13837672	3,213768278	34,26416786	0,5735068835	0
13899,425	1785247951,931	28/07/2026_16:12:31,931	1	2	2,875997779e-06	8,971261195e-06	4,981949853e-10	7,13920676e-12	4,471740686e-12	9,420754107e-12	5,224386548e-11	6,590224894e-11	9,948124139e-13	1,166133379e-12	2,742683251e-12	4,842620852e-14	2,237958794e-14	5,997488611e-14	4,671874595e-14	4,999999912e-15	8,446814775e-11	1,100737448e-12	1,477696817e-13	1,641897982e-14	1,036860281e-13	2,572200959e-11	8,24832997e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,238150068e-09	8,661176694	21,1417709	32,62594864	3,466163479	33,58152702	0,4732791792	0,05013408814
13900,233	1785247952,739	28/07/2026_16:12:32,739	1	2	2,900340405e-06	9,078484254e-06	4,948797483e-10	7,353792054e-12	4,813999026e-12	9,977112018e-12	5,595719374e-11	7,12124873e-11	1,051675023e-12	1,241063892e-12	2,703074093e-12	1,368612797e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,050881929e-14	8,27739266e-11	1,233846142e-12	2,246250603e-13	4,999999912e-15	4,999999912e-15	2,365850918e-11	8,87629293e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,65709015e-08	7,94506892	22,71802382	31,82707239	3,740773983	33,24525649	0,5002971665	0,02350723093
13901,041	1785247953,547	28/07/2026_16:12:33,547	1	2	2,934146096e-06	9,047229469e-06	4,897157124e-10	7,27102276e-12	5,171692935e-12	1,088398902e-11	6,093859445e-11	7,655782952e-11	1,144122557e-12	1,094016262e-12	2,383246161e-12	4,752590059e-14	1,083090865e-14	6,571818285e-14	9,216838582e-14	5,168590978e-14	8,13261819e-11	1,071881191e-12	1,111678024e-13	4,999999912e-15	7,338625692e-14	2,249256857e-11	9,284279942e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,819956858e-09	7,498999938	24,43327521	31,0367978	3,865204389	32,68621603	0,4435293321	0,0359773098
13901,849	1785247954,355	28/07/2026_16:12:34,355	1	2	2,938292937e-06	9,016072909e-06	4,864632031e-10	7,429142371e-12	5,30244685e-12	1,083361179e-11	6,052197632e-11	7,565155447e-11	1,040394116e-12	1,116143527e-12	2,41631693e-12	1,669786678e-13	3,233722426e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,226554854e-11	1,188524431e-12	2,4853348e-13	5,375815895e-14	4,999999912e-15	2,230262849e-11	9,40028784e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,135430256e-09	7,4504757	24,23043595	31,45254954	3,91401332	32,52650977	0,443609498	0
13902,657	1785247955,163	28/07/2026_16:12:35,163	1	2	2,910627018e-06	9,054155271e-06	4,901532513e-10	7,337843007e-12	4,917277523e-12	1,035394166e-11	5,79220942e-11	7,282353193e-11	1,137149186e-12	1,146943868e-12	2,354386217e-12	1,335718357e-14	4,999999912e-15	2,447123247e-14	6,908266548e-14	9,742660373e-14	8,371959376e-11	1,139260236e-12	8,904450121e-14	4,999999912e-15	4,005574084e-14	2,260230718e-11	9,832109085e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,915151408e-09	7,53922754	23,19952396	31,95649076	4,089966171	32,73670649	0,4676165549	0,01046851896
13903,465	1785247955,971	28/07/2026_16:12:35,971	1	2	2,903292398e-06	9,04029821e-06	4,929283093e-10	7,4614568e-12	4,911727275e-12	1,012949533e-11	5,621468568e-11	7,025088844e-11	9,561189731e-13	1,144048831e-12	2,446705599e-12	1,643825457e-13	6,643609409e-14	1,136255058e-14	4,999999912e-15	4,999999912e-15	8,591468509e-11	1,217749317e-12	2,257271518e-13	9,788451652e-14	3,989275815e-14	2,211468161e-11	8,143588234e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,651255556e-09	7,41892949	22,57128324	33,0647184	3,402371092	33,09106308	0,4539484073	0
13904,273	1785247956,779	28/07/2026_16:12:36,779	1	2	2,911316869e-06	9,311082067e-06	5,130013636e-10	7,334102076e-12	4,326556041e-12	9,084765926e-12	5,050955834e-11	6,373794548e-11	1,056044575e-12	1,244160807e-12	2,36944275e-12	1,815361013e-14	4,999999912e-15	1,408673728e-14	5,016083713e-14	8,617284268e-14	8,735884932e-11	1,241739242e-12	1,114122968e-13	4,999999912e-15	1,30001685e-14	2,222132894e-11	8,246741831e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,953970186e-09	7,466706576	20,37423311	33,68771648	3,457931402	34,50695266	0,5106774639	0
13905,081	1785247957,587	28/07/2026_16:12:37,587	1	2	2,900648269e-06	9,502165994e-06	5,186531205e-10	7,367378409e-12	4,451787029e-12	9,306454045e-12	5,109929493e-11	6,506915839e-11	8,873120337e-13	1,133994374e-12	2,363757844e-12	1,184866414e-13	7,086386057e-14	5,636592945e-14	4,999999912e-15	4,999999912e-15	8,68109265e-11	1,199172814e-12	2,068091927e-13	7,983581651e-14	1,009773523e-13	2,204759639e-11	8,932814557e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,078186272e-08	7,355657268	20,56862999	33,19920785	3,729941903	34,63718812	0,4475863773	0,06178849575
13905,889	1785247958,395	28/07/2026_16:12:38,395	1	2	2,896855676e-06	9,361167031e-06	5,137434367e-10	7,484067185e-12	4,471895944e-12	9,342271748e-12	5,244677609e-11	6,670292096e-11	1,072548734e-12	1,315117611e-12	2,40791111e-12	6,858982783e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,390205612e-14	8,659831185e-11	1,284103791e-12	1,540252165e-13	4,999999912e-15	4,999999912e-15	2,178373974e-11	9,766111531e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,216623448e-08	7,243978788	21,01093331	32,95778506	4,062071378	34,18703866	0,5308406415	0,007352157755
13906,697	1785247959,203	28/07/2026_16:12:39,203	1	2	2,907006319e-06	9,375547052e-06	5,096264521e-10	7,46477706e-12	4,566183369e-12	9,54197138e-12	5,305691303e-11	6,703095023e-11	9,774623602e-13	1,204958876e-12	2,267810072e-12	9,907973422e-14	5,645517962e-14	8,3712544e-14	3,109154373e-14	4,999999912e-15	8,676245139e-11	1,156792761e-12	1,612935859e-13	4,378888609e-14	1,132672244e-13	2,164611893e-11	1,012341166e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,565825798e-09	7,194249129	21,16662095	33,00082305	4,197003303	33,91267025	0,4793081268	0,04932518954
13907,505	1785247960,011	28/07/2026_16:12:40,011	1	2	2,920362476e-06	9,350412256e-06	5,060955544e-10	7,611864264e-12	4,603216246e-12	9,544033099e-12	5,346873638e-11	6,790755458e-11	1,06376301e-12	1,423308736e-12	2,440678952e-12	1,306795113e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,270199731e-14	8,641937166e-11	1,287829218e-12	2,176050274e-13	4,999999912e-15	4,999999912e-15	2,231021271e-11	1,025069005e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,429319064e-08	7,403306309	21,3600894	32,79937949	4,254690623	33,61021068	0,5686308516	0,003692652411
13908,313	1785247960,819	28/07/2026_16:12:40,819	1	2	2,900890422e-06	9,339669305e-06	5,002218639e-10	7,402214258e-12	4,536387758e-12	9,556229939e-12	5,275452297e-11	6,745849018e-11	1,060794356e-12	1,357319313e-12	2,351685253e-12	6,406892161e-14	3,131662071e-14	6,052981467e-14	6,260981588e-14	3,864320159e-14	8,755390163e-11	1,147502666e-12	1,214398048e-13	2,203421703e-14	9,520689629e-14	2,372465766e-11	9,698212719e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,779565824e-09	7,853329862	21,1322369	33,2100573	4,022584834	33,17036699	0,5431704567	0,06825365564
13909,121	1785247961,627	28/07/2026_16:12:41,627	1	2	2,843005177e-06	9,176445019e-06	4,916240748e-10	7,597432232e-12	3,562783098e-12	7,211948053e-12	3,833925538e-11	4,765985523e-11	8,847624781e-13	1,71926297e-12	2,853470715e-12	1,510488105e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,21806834e-15	9,979340965e-11	1,467365292e-12	2,842311076e-13	2,066048206e-14	4,999999912e-15	3,046945335e-11	6,854808821e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,599896602e-09	10,16784882	15,10497674	38,39309056	2,823745701	32,88165304	0,6904254479	0
