PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\28-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 28-007-2026 12'13'44.isi
28/07/2026 12:13:44
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
517 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
105,541	1785233729,797	28/07/2026_12:15:29,797	1	2	3,193332759e-06	2,734218242e-06	4,676702602e-12	8,777027716e-12	1,150774701e-11	2,348683054e-11	1,397629096e-10	1,766428809e-10	1,850458372e-12	1,098986794e-14	3,763627864e-12	7,068599178e-13	6,218280285e-14	5,52908549e-14	4,999999912e-15	4,999999912e-15	7,445591886e-12	1,115751439e-13	5,423532988e-14	6,854700184e-14	8,270344316e-14	3,62655149e-11	7,118632073e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,994541732e-08	12,48622807	57,45012155	0	30,51873542	0,3224199116	0	0
106,349	1785233730,605	28/07/2026_12:15:30,605	1	2	3,193335942e-06	2,762656777e-06	4,843588638e-12	8,862637187e-12	1,151902011e-11	2,333078696e-11	1,402053057e-10	1,774708019e-10	2,009225468e-12	1,631134464e-13	3,792642849e-12	6,505484085e-13	4,999999912e-15	4,999999912e-15	7,268368545e-15	6,522907892e-14	7,583900521e-12	1,791015524e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,583459918e-11	7,174766337e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,750503314e-08	12,29079353	57,4402383	0	30,6435042	0,3325873977	0,06620414054	0
107,157	1785233731,413	28/07/2026_12:15:31,413	1	2	3,202964763e-06	2,74471563e-06	4,710014063e-12	8,75240852e-12	1,157168285e-11	2,347271856e-11	1,397807009e-10	1,782623493e-10	1,896528941e-12	4,999999912e-15	3,649926281e-12	6,660359655e-13	4,485978646e-14	9,04646502e-14	4,48908353e-14	4,999999912e-15	7,416440725e-12	7,183775195e-14	6,053740239e-15	5,631533109e-14	8,450403869e-14	3,569434331e-11	7,128514445e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,419537814e-08	12,25791893	57,62924533	0	30,52201814	0,3239262468	0	0,03840098367
107,965	1785233732,221	28/07/2026_12:15:32,221	1	2	3,206946303e-06	2,780714794e-06	4,89416797e-12	8,830902155e-12	1,163674886e-11	2,341930469e-11	1,404001637e-10	1,785420006e-10	1,974463345e-12	1,339545879e-13	3,762894076e-12	6,853729281e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,477346078e-14	7,555066815e-12	2,037744295e-13	5,994369497e-14	4,999999912e-15	4,999999912e-15	3,518010536e-11	7,125443985e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,329699623e-08	12,08202347	57,76947669	0	30,48926396	0,3364627443	0,05049656151	0
108,773	1785233733,029	28/07/2026_12:15:33,029	1	2	3,201233994e-06	2,743661071e-06	4,781719725e-12	8,719353364e-12	1,156023541e-11	2,35382009e-11	1,40358003e-10	1,780232628e-10	1,968933263e-12	7,489564422e-15	3,571561016e-12	6,393451307e-13	1,624420982e-14	7,156610509e-14	8,240076102e-14	3,688902347e-14	7,412847246e-12	5,790637745e-14	4,999999912e-15	1,419524898e-14	6,386698895e-14	3,523114786e-11	7,119761725e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,978393653e-08	12,12135421	57,79705131	0	30,52138293	0,3294964803	0,0006526675745	0
109,581	1785233733,837	28/07/2026_12:15:33,837	1	2	3,212383945e-06	2,75420075e-06	4,901366639e-12	8,875928638e-12	1,170433108e-11	2,36645703e-11	1,40790879e-10	1,783374559e-10	1,939378562e-12	1,104032095e-13	3,71324976e-12	7,437488667e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,320181486e-14	7,523335253e-12	1,914302321e-13	9,211778746e-14	1,65236138e-14	4,999999912e-15	3,491187547e-11	7,137159613e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,571690771e-08	11,99938029	57,84947331	0	30,5496049	0,3372428564	0,03769698087	0
110,389	1785233734,645	28/07/2026_12:15:34,645	1	2	3,214749768e-06	2,783916671e-06	4,853825675e-12	8,748803765e-12	1,15536582e-11	2,359405553e-11	1,412970435e-10	1,794850935e-10	2,033060352e-12	8,381718307e-14	3,532215536e-12	5,971745451e-13	4,999999912e-15	4,414187183e-14	8,42828479e-14	8,921897645e-14	7,525263399e-12	6,767385995e-14	4,999999912e-15	4,999999912e-15	6,67735588e-14	3,474151869e-11	7,137239411e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,877755017e-08	11,90007187	57,98164714	0	30,46730531	0,3329777745	0,035388372	0,007254402911
111,197	1785233735,453	28/07/2026_12:15:35,453	1	2	3,204780569e-06	2,719583563e-06	4,886421996e-12	8,891827379e-12	1,171777606e-11	2,37357304e-11	1,408040767e-10	1,794592114e-10	1,919311932e-12	7,344820553e-14	3,662231542e-12	7,50877496e-13	6,345176663e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,546856369e-12	1,778519958e-13	9,719749826e-14	7,214431689e-14	2,116869675e-14	3,436084403e-11	7,105092903e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,938808986e-08	11,81115154	58,0867106	0	30,44170781	0,3362407575	0,02038752724	0,001402865909
112,005	1785233736,261	28/07/2026_12:15:36,261	1	2	3,20793265e-06	2,781783678e-06	4,949168245e-12	8,814420548e-12	1,162751839e-11	2,361295014e-11	1,416195217e-10	1,794947524e-10	2,066670186e-12	1,184670851e-13	3,54516503e-12	6,2030692e-13	4,999999912e-15	8,816732067e-15	6,475953129e-14	9,614586281e-14	7,567986168e-12	1,180635044e-13	4,999999912e-15	4,999999912e-15	3,433558844e-14	3,440321639e-11	7,168075161e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,925877044e-08	11,77965559	58,00268399	0	30,57496944	0,3393440026	0,05208870056	0
112,813	1785233737,069	28/07/2026_12:15:37,069	1	2	3,205424491e-06	2,737360319e-06	4,871342045e-12	8,861037772e-12	1,17036901e-11	2,374518811e-11	1,408431982e-10	1,796637977e-10	1,881631352e-12	3,033468252e-14	3,556500146e-12	7,126070567e-13	9,621182974e-14	3,210424277e-14	4,999999912e-15	4,999999912e-15	7,456802537e-12	1,329689126e-13	7,739865199e-14	8,55634533e-14	7,050670405e-14	3,431346873e-11	7,150961767e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,142159406e-08	11,7729042	58,02784324	0	30,58977236	0,3346706864	0	0,03278152306
113,621	1785233737,877	28/07/2026_12:15:37,877	1	2	3,214576964e-06	2,723752459e-06	5,014191319e-12	8,893802361e-12	1,166660431e-11	2,380479147e-11	1,427815366e-10	1,822148821e-10	2,098367053e-12	1,636683817e-13	3,516929586e-12	6,05591586e-13	4,999999912e-15	4,999999912e-15	6,510101431e-14	1,035345312e-13	6,779105922e-12	1,564349236e-13	4,999999912e-15	4,999999912e-15	1,136240827e-14	3,169933066e-11	6,707050887e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,437136518e-08	11,07825443	60,03658645	0	29,23521628	0,3506517426	0,07137061769	0,03191506237
114,429	1785233738,685	28/07/2026_12:15:38,685	1	2	3,209188208e-06	2,836694193e-06	4,886212528e-12	8,550434666e-12	1,150729945e-11	2,325206e-11	1,375310144e-10	1,740464856e-10	1,838448014e-12	1,336868204e-14	3,422231248e-12	6,633544083e-13	7,005655008e-14	7,496164334e-14	1,600749291e-14	4,999999912e-15	6,807903633e-12	7,163983762e-14	4,130903451e-14	7,002550124e-14	8,452343914e-14	5,814105447e-11	6,168153488e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,29073301e-08	19,33652506	55,10565101	0	25,69126794	0,3267682483	0	0,0280033172
115,237	1785233739,493	28/07/2026_12:15:39,493	1	2	2,873759058e-06	2,494877663e-06	3,707238509e-12	6,633384814e-12	6,185997894e-12	1,164836803e-11	6,475599224e-11	8,082948894e-11	8,041428309e-13	1,915349796e-13	1,28396356e-11	6,161042271e-13	4,999999912e-15	4,999999912e-15	2,050899191e-14	6,965296937e-14	6,822960599e-12	1,752674882e-13	4,096753793e-14	4,999999912e-15	4,999999912e-15	1,623862572e-10	6,580546524e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,047422707e-08	51,25348878	23,49527214	0	25,82618159	0,2348408637	0,06229863948	0
116,045	1785233740,301	28/07/2026_12:15:40,301	1	2	2,614847745e-06	1,839564561e-06	1,830248193e-12	5,245289012e-12	1,599817934e-12	3,129210866e-12	1,756200046e-11	2,902536371e-11	2,092111613e-13	4,541859781e-14	1,847024964e-11	6,250878179e-13	5,777443004e-14	7,817088854e-14	6,506997225e-14	4,999999912e-15	6,997055713e-12	3,90544056e-14	2,943050534e-14	4,759173199e-14	1,222545692e-13	1,833891927e-10	6,711951134e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,684411338e-08	64,18114809	7,118330442	0	29,26555245	0,1282959067	0,01495607062	0,01939401764
116,853	1785233741,109	28/07/2026_12:15:41,109	1	2	2,640993671e-06	1,760240139e-06	1,366170631e-12	5,270074308e-12	9,648695688e-13	1,718110571e-12	1,006150458e-11	2,064525981e-11	1,539164033e-13	1,950508169e-13	1,96065178e-11	6,752522803e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,799499777e-14	7,156932599e-12	1,783797583e-13	9,890497438e-14	7,540014552e-15	4,999999912e-15	1,883687789e-10	6,805777469e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,839507352e-08	66,50912213	4,107203458	0	29,94837451	0,09658495944	0,08039205933	0
117,661	1785233741,917	28/07/2026_12:15:41,917	1	2	2,643626658e-06	1,70381611e-06	1,009547047e-12	5,024203276e-12	6,418985352e-13	1,261739628e-12	7,302226532e-12	1,748581835e-11	1,295035314e-13	9,274644854e-14	1,982490734e-11	6,033408365e-13	5,853503852e-14	7,045625476e-14	1,070581137e-13	5,19845736e-14	7,061489414e-12	2,665198994e-14	4,999999912e-15	3,543767994e-14	9,55404782e-14	1,913419839e-10	6,774324157e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,335931526e-08	67,72708698	2,983696318	0	29,88541261	0,07155339966	0,04056504202	0,03429339357
118,469	1785233742,725	28/07/2026_12:15:42,725	1	2	2,640741059e-06	1,688217026e-06	9,966362588e-13	5,136062148e-12	6,057507469e-13	9,77186756e-13	5,627066955e-12	1,552712472e-11	7,463567118e-14	1,604746338e-13	2,013081021e-11	7,220757195e-13	3,499140878e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,091762073e-12	1,387432514e-13	1,276912874e-13	5,843025716e-14	4,999999912e-15	1,926971083e-10	6,793870327e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,763551548e-08	68,31208064	2,286516174	0	30,02158528	0,07074173741	0,06487266146	0
119,277	1785233743,533	28/07/2026_12:15:43,533	1	2	2,634191787e-06	1,689511237e-06	8,901989931e-13	4,982141002e-12	4,01522267e-13	7,843050753e-13	4,767978547e-12	1,456142845e-11	1,644018174e-13	1,54125966e-13	2,014117692e-11	5,811165893e-13	7,966880194e-15	3,646604232e-14	9,14464427e-14	1,083658852e-13	7,090225542e-12	5,214368366e-14	4,999999912e-15	1,187853086e-14	7,685537184e-14	1,949782558e-10	6,755204035e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,107352722e-08	68,8732549	1,933367684	0	29,7463165	0,06296739186	0,07241621008	0,02986503894
120,085	1785233744,341	28/07/2026_12:15:44,341	1	2	2,637655371e-06	1,668913683e-06	8,042358554e-13	5,057906351e-12	4,621838394e-13	7,600280539e-13	4,073551826e-12	1,365957694e-11	1,684570316e-14	1,050440794e-13	2,032614355e-11	7,184590379e-13	8,132582878e-14	7,066579039e-15	4,999999912e-15	4,999999912e-15	7,036129492e-12	1,229880049e-13	9,899033497e-14	8,160522768e-14	5,472040193e-14	1,948111256e-10	6,719356321e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,646308589e-08	69,20439004	1,649976643	0	29,75678392	0,05720386332	0,0387572366	0,01541892803
120,893	1785233745,149	28/07/2026_12:15:45,149	1	2	2,629617029e-06	1,679180855e-06	8,415905776e-13	5,013286661e-12	2,855154806e-13	5,912449892e-13	3,626358979e-12	1,321891901e-11	1,599391192e-13	1,975964829e-13	2,028990864e-11	5,712211303e-13	4,999999912e-15	2,219317463e-14	5,839145628e-14	9,15162992e-14	7,172238064e-12	8,71700173e-14	4,999999912e-15	4,999999912e-15	1,930600523e-14	1,956436124e-10	6,795367741e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,001803129e-08	69,16446299	1,447495986	0	29,94716732	0,05957523721	0,09126277599	0
121,701	1785233745,957	28/07/2026_12:15:45,957	1	2	2,62551066e-06	1,668913683e-06	6,530552466e-13	4,988373863e-12	3,672565182e-13	6,312307448e-13	3,301257488e-12	1,273063079e-11	4,999999912e-15	7,729776021e-14	2,031829739e-11	6,85652327e-13	7,052999406e-14	5,870190401e-14	4,999999912e-15	4,999999912e-15	7,014018272e-12	6,584221558e-14	5,385891182e-14	9,033659237e-14	9,713540736e-14	1,946787731e-10	6,785536716e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,067358107e-08	69,26493278	1,303161402	0	30,09134045	0,04652276681	0,02750648385	0,03718759969
122,509	1785233746,765	28/07/2026_12:15:46,765	1	2	2,63134325e-06	1,66763698e-06	7,730823902e-13	5,017920541e-12	2,761787381e-13	4,497503715e-13	2,989047161e-12	1,250175918e-11	1,243384464e-13	2,28959538e-13	2,039113496e-11	5,956921696e-13	4,999999912e-15	4,999999912e-15	1,620928496e-14	6,988580179e-14	7,195498104e-12	1,404507207e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,95385319e-10	6,792227197e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,86210353e-08	69,31799521	1,192284672	0	30,0398346	0,05491624447	0,1015523476	0
123,317	1785233747,573	28/07/2026_12:15:47,573	1	2	2,622297416e-06	1,684985477e-06	5,641855798e-13	4,906177895e-12	2,92636385e-13	5,683766175e-13	2,890980424e-12	1,223246591e-11	4,999999912e-15	5,560906146e-14	2,030367194e-11	6,510800471e-13	6,454998211e-14	7,479477785e-14	1,404003019e-14	4,999999912e-15	6,96985308e-12	3,092841196e-14	2,549557143e-14	5,411890689e-14	1,096270698e-13	1,945779093e-10	6,834668248e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,491156566e-08	69,27728937	1,113743015	0	30,32541347	0,04021989999	0,01934548203	0,04219498282
124,125	1785233748,381	28/07/2026_12:15:48,381	1	2	2,623065711e-06	1,682401262e-06	7,049740024e-13	5,035418263e-12	2,993420399e-13	3,944324251e-13	2,591770548e-12	1,207033432e-11	8,978942264e-14	2,001227824e-13	2,045546545e-11	6,62069954e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,87481488e-14	7,1749039e-12	1,635519519e-13	5,017621925e-14	4,999999912e-15	4,999999912e-15	1,953966572e-10	6,79757084e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,74571301e-08	69,43329703	1,034115127	0	30,11267792	0,05015700845	0,08699787667	0
124,933	1785233749,189	28/07/2026_12:15:49,189	1	2	2,610309139e-06	1,683045866e-06	5,163221738e-13	4,896066191e-12	2,453318581e-13	4,64539377e-13	2,593858505e-12	1,189653584e-11	4,856964847e-14	5,782101008e-14	2,032668478e-11	6,049862217e-13	2,702452858e-14	7,582701285e-14	5,577205093e-14	2,360960006e-14	7,005825607e-12	6,503895052e-15	4,999999912e-15	2,190213072e-14	7,719298562e-14	1,935770294e-10	6,781575301e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,327354052e-08	69,384145	1,011678774	0	30,29364659	0,037052893	0,02526258726	0,02741390683
125,741	1785233749,997	28/07/2026_12:15:49,997	1	2	2,618235158e-06	1,686275482e-06	6,127901463e-13	5,038992227e-12	3,107238859e-13	3,899813957e-13	2,342313626e-12	1,165739467e-11	4,501113431e-14	1,820430335e-13	2,04677178e-11	6,893468001e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,124195765e-12	1,491976031e-13	8,673539453e-14	8,905989011e-15	4,999999912e-15	1,957022461e-10	6,733737873e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,551898436e-08	69,74256384	0,9268546463	0	29,91733613	0,04372459861	0,07565293876	0
126,549	1785233750,805	28/07/2026_12:15:50,805	1	2	2,629645905e-06	1,645413477e-06	5,216503228e-13	4,868439419e-12	1,990323461e-13	4,09174837e-13	2,351712141e-12	1,172141724e-11	9,425601033e-14	9,984406964e-14	2,03590686e-11	5,673792599e-13	4,999999912e-15	4,787502046e-14	9,403869556e-14	6,165892991e-14	7,066414728e-12	1,263913257e-14	4,999999912e-15	4,999999912e-15	8,689837722e-14	1,960415025e-10	6,725024704e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,168624958e-08	69,80326913	0,939616293	0	29,85063666	0,0371919564	0,04713164426	0,04028266812
127,357	1785233751,613	28/07/2026_12:15:51,613	1	2	2,618056897e-06	1,646676651e-06	5,569676664e-13	5,019709041e-12	3,147868793e-13	4,120193227e-13	2,170243369e-12	1,146587426e-11	1,771884505e-14	1,281142618e-13	2,047840716e-11	6,981285125e-13	5,602816659e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,069988258e-12	1,404701144e-13	1,099841111e-13	5,981564392e-14	4,999999912e-15	1,967766228e-10	6,700009297e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,483680747e-08	70,02301176	0,8665048311	0	29,72702134	0,03968534875	0,05099613672	0
128,165	1785233752,421	28/07/2026_12:15:52,421	1	2	2,624119361e-06	1,656170525e-06	5,57231507e-13	4,920846716e-12	1,890087208e-13	3,369373736e-13	2,160340266e-12	1,150232166e-11	1,55418213e-13	1,536176107e-13	2,031918037e-11	5,734369143e-13	4,999999912e-15	3,750992911e-14	7,796133937e-14	9,072077941e-14	7,114211564e-12	3,887589849e-14	4,999999912e-15	4,999999912e-15	5,005204083e-14	1,950507533e-10	6,734528213e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,983007112e-08	69,70575488	0,8608048845	0	30,003677	0,03987359182	0,07587258091	0,01900083908
128,973	1785233753,229	28/07/2026_12:15:53,229	1	2	2,61860805e-06	1,679824436e-06	4,89507252e-13	4,995727356e-12	2,925277479e-13	4,10622274e-13	2,046669691e-12	1,132173348e-11	4,999999912e-15	1,219674047e-13	2,043645114e-11	6,736652252e-13	8,458941284e-14	1,303107165e-14	4,999999912e-15	4,999999912e-15	6,7917642e-12	1,120020282e-13	6,397565312e-14	7,564849897e-14	4,919830615e-14	1,998482074e-10	6,684937326e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,464735006e-08	70,4846672	0,8118467727	0	29,40242872	0,03457481916	0,04693834639	0,01817112376
129,781	1785233754,037	28/07/2026_12:15:54,037	1	2	2,650606802e-06	1,646045803e-06	5,53665295e-13	5,026683063e-12	1,959356071e-13	3,009913282e-13	2,125356531e-12	1,190611065e-11	1,395581919e-13	2,106198245e-13	2,171054829e-11	6,228021571e-13	4,999999912e-15	4,999999912e-15	4,943502476e-14	9,202854407e-14	7,991387066e-12	1,011557239e-13	4,999999912e-15	4,999999912e-15	2,922483558e-14	1,527273585e-10	7,883278752e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,369293584e-08	61,14027807	0,6872106108	0	39,14884334	0,04422294334	0,1098082909	0
130,589	1785233754,845	28/07/2026_12:15:54,845	1	2	3,061674988e-06	1,926150389e-06	2,205083555e-12	8,539937854e-12	9,616464743e-12	2,022170452e-11	1,234403413e-10	1,620309165e-10	1,686386599e-12	4,999999912e-15	6,311694657e-12	7,233135531e-13	5,532190374e-14	5,168965706e-14	4,999999912e-15	4,999999912e-15	7,551703186e-12	8,633568985e-14	3,753320219e-14	5,507354691e-14	6,854700184e-14	4,825781788e-11	7,113890033e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,776952424e-09	16,8985001	52,42906528	0	31,06951027	0,1542251123	0	0,1655962191
131,397	1785233755,653	28/07/2026_12:15:55,653	1	2	3,217465519e-06	2,691582949e-06	4,037962673e-12	8,62760037e-12	1,083844299e-11	2,201948866e-11	1,321657922e-10	1,69093739e-10	1,886850919e-12	1,585848016e-13	4,659263426e-12	6,231706774e-13	4,999999912e-15	4,999999912e-15	6,713448462e-15	5,775116713e-14	7,578331192e-12	1,687985553e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,23030222e-11	7,104796612e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,008581203e-08	14,66867275	54,98315361	0	30,69871613	0,2802001041	0,06335929841	0
132,205	1785233756,461	28/07/2026_12:15:56,461	1	2	3,18443881e-06	2,7050271e-06	4,078158384e-12	8,614926481e-12	1,115447144e-11	2,276500863e-11	1,354376611e-10	1,720108639e-10	1,820779855e-12	4,999999912e-15	4,175592597e-12	6,602616132e-13	5,206219909e-14	6,261744595e-14	2,672960865e-14	4,999999912e-15	7,413770986e-12	7,261388485e-14	1,313197022e-14	4,765382628e-14	9,251361613e-14	3,968525855e-11	7,088707399e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,815514777e-08	13,74945234	56,12780955	0	30,59059253	0,2828828332	0	0,008348200116
133,013	1785233757,269	28/07/2026_12:15:57,269	1	2	3,18456182e-06	2,731071163e-06	4,286058054e-12	8,770018566e-12	1,128904435e-11	2,294012376e-11	1,372430503e-10	1,74126491e-10	1,938307587e-12	1,402217779e-13	4,092648529e-12	6,919195035e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,280663298e-14	7,535365561e-12	1,963197942e-13	5,649384498e-14	4,999999912e-15	4,999999912e-15	3,824156616e-11	7,107276573e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,462179435e-08	13,20096521	56,64338809	0	30,55551185	0,2961700916	0,05449920273	0
133,821	1785233758,077	28/07/2026_12:15:58,077	1	2	3,186083632e-06	2,732117764e-06	4,223774108e-12	8,660903592e-12	1,134896691e-11	2,303601407e-11	1,374333286e-10	1,745932426e-10	1,916102693e-12	4,999999912e-15	3,829023904e-12	6,474090469e-13	2,359408072e-14	6,398341194e-14	7,345208832e-14	9,56181274e-15	7,411194054e-12	4,523232849e-14	4,999999912e-15	4,122754316e-14	7,43523827e-14	3,73092772e-11	7,119834583e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,876005873e-08	12,90251408	56,89265357	0	30,67840002	0,292515971	0	0,003208021788
134,629	1785233758,885	28/07/2026_12:15:58,885	1	2	3,190104508e-06	2,716456038e-06	4,38541304e-12	8,808510345e-12	1,148088135e-11	2,315906668e-11	1,384750231e-10	1,757838874e-10	1,909230369e-12	9,782616611e-14	3,902945241e-12	7,212685852e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,198719163e-14	7,547035046e-12	1,901224675e-13	7,097238243e-14	1,0465995e-14	4,999999912e-15	3,669347118e-11	7,10443232e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,368227099e-08	12,66568794	57,18947945	0	30,54709585	0,3030331883	0,03299784875	0
135,437	1785233759,693	28/07/2026_12:15:59,693	1	2	3,208113412e-06	2,764774763e-06	4,356890283e-12	8,693993442e-12	1,140318395e-11	2,328092059e-11	1,390585425e-10	1,76587911e-10	1,984832437e-12	5,687025964e-14	3,695961939e-12	6,181609586e-13	4,999999912e-15	5,162369013e-14	9,443451744e-14	6,848102814e-14	7,483649117e-12	6,546968371e-14	4,999999912e-15	4,999999912e-15	6,962968613e-14	3,621193623e-11	7,101059324e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,829954918e-08	12,48512836	57,40620683	0	30,50788855	0,3008376595	0,02345611447	0,0030259487
136,245	1785233760,501	28/07/2026_12:16:00,501	1	2	3,1954105e-06	2,760540156e-06	4,439768431e-12	8,831976817e-12	1,159543121e-11	2,344500115e-11	1,397144345e-10	1,763692248e-10	1,901465313e-12	8,895898476e-14	3,747142787e-12	7,451846757e-13	5,816250666e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,455323685e-12	1,705758473e-13	9,358465879e-14	5,083592577e-14	4,999999912e-15	3,559980435e-11	7,115132095e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,844755175e-08	12,29915172	57,58081806	0	30,60164486	0,3070948793	0,02760856407	0
137,053	1785233761,309	28/07/2026_12:16:01,309	1	2	3,200197852e-06	2,719583563e-06	4,497942383e-12	8,763814327e-12	1,14316525e-11	2,333456518e-11	1,399833166e-10	1,773262093e-10	2,030887394e-12	1,110124566e-13	3,653910941e-12	6,024522244e-13	4,999999912e-15	2,076511773e-14	6,885357356e-14	1,045240893e-13	7,514786536e-12	1,112297713e-13	4,999999912e-15	4,999999912e-15	2,756393611e-14	3,532341086e-11	7,094302923e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,781686755e-08	12,18239038	57,72399973	0	30,47762229	0,3106291307	0,04834744528	0
137,861	1785233762,117	28/07/2026_12:16:02,117	1	2	3,217007134e-06	2,781783678e-06	4,455081703e-12	8,801109147e-12	1,164897605e-11	2,351630175e-11	1,396727178e-10	1,772258729e-10	1,887844265e-12	4,492964296e-14	3,655335583e-12	7,356772526e-13	8,789570092e-14	2,217377927e-14	4,999999912e-15	4,999999912e-15	7,459103647e-12	1,475949083e-13	7,529149152e-14	7,401865172e-14	5,30323398e-14	3,503907928e-11	7,060688145e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,391182412e-08	12,12318268	57,84836151	0	30,43649145	0,3086329758	0,008258749042	0
