PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\23-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 23-007-2026 12'36'27.isi
23/07/2026 12:36:27
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
397 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
285,7	1784803272,768	23/07/2026_12:41:12,768	1	2	2,642419986e-06	1,619759473e-06	9,864573351e-13	5,01722535e-12	2,239031443e-13	4,51213421e-13	2,654589656e-12	1,225089041e-11	9,28007874e-14	8,361152347e-14	2,058554369e-11	5,835264997e-13	4,999999912e-15	5,393265451e-14	9,727123756e-14	6,104191723e-14	7,183363713e-12	1,438153016e-14	4,999999912e-15	4,999999912e-15	6,548132533e-14	1,955315632e-10	6,769762528e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,776658793e-08	69,47356971	1,087957107	0	29,98738464	0,07017215978	0,03976497545	0,03146280167
286,508	1784803273,576	23/07/2026_12:41:13,576	1	2	2,667411081e-06	1,621622573e-06	1,009861357e-12	5,145328608e-12	3,275889759e-13	4,520477417e-13	2,410666285e-12	1,186762234e-11	8,448088081e-15	1,221963611e-13	2,074017347e-11	7,307061315e-13	4,781294311e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,237253331e-12	1,188745689e-13	8,522197027e-14	5,119682618e-14	4,999999912e-15	1,971534186e-10	6,818290377e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,461418818e-08	69,61389708	0,9512876501	0	30,01442338	0,07139051288	0,04694809318	0
287,316	1784803274,384	23/07/2026_12:41:14,384	1	2	2,649860562e-06	1,626603193e-06	9,655098986e-13	5,020353491e-12	1,875573807e-13	3,59576816e-13	2,370024966e-12	1,192635487e-11	1,271751801e-13	1,467644636e-13	2,066457769e-11	5,762077556e-13	4,999999912e-15	3,08120093e-14	7,474045254e-14	9,37709315e-14	7,257522274e-12	5,291593376e-14	4,999999912e-15	4,999999912e-15	3,646217307e-14	1,966123653e-10	6,801331026e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,820671114e-08	69,56493229	0,9568858766	0	30,0007345	0,06839545432	0,0690960649	0,01399476744
288,124	1784803275,192	23/07/2026_12:41:15,192	1	2	2,645788982e-06	1,606158662e-06	8,875136411e-13	5,07949802e-12	3,075340546e-13	4,660489117e-13	2,24272944e-12	1,165164406e-11	4,999999912e-15	1,036005049e-13	2,074916107e-11	7,065843678e-13	6,448401519e-14	1,630242978e-14	4,999999912e-15	4,999999912e-15	7,154565568e-12	1,055563243e-13	8,401122137e-14	7,271090061e-14	6,454609931e-14	1,977787378e-10	6,824767834e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,700552065e-08	69,73043163	0,8738297913	0	29,99592712	0,06264934841	0,03929067738	0,02310592016
288,932	1784803276,000	23/07/2026_12:41:16,000	1	2	2,652700914e-06	1,600627229e-06	9,709194169e-13	5,081193712e-12	1,806421495e-13	3,252489695e-13	2,155916504e-12	1,169902022e-11	1,357513142e-13	2,020320218e-13	2,072168999e-11	5,882918935e-13	4,999999912e-15	4,999999912e-15	6,242341442e-14	1,013536314e-13	7,319728157e-12	1,023160235e-13	4,999999912e-15	4,999999912e-15	2,308960653e-14	1,966102836e-10	6,812061332e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,593450141e-08	69,56516087	0,8697332994	0	30,0499128	0,06877773733	0,09263212185	0,00670448793
289,74	1784803276,808	23/07/2026_12:41:16,808	1	2	2,648475629e-06	1,633475449e-06	8,283926388e-13	5,076444039e-12	2,767880055e-13	4,272312755e-13	2,126734119e-12	1,151085824e-11	4,999999912e-15	5,925683934e-14	2,05999922e-11	6,7242338e-13	6,456550653e-14	5,363772442e-14	6,853157229e-15	4,999999912e-15	7,127685595e-12	6,493804518e-14	4,894995271e-14	8,049150132e-14	7,996374559e-14	1,977937814e-10	6,809778436e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,668926241e-08	69,8187907	0,8284814054	0	29,9686714	0,05854982826	0,02159668118	0,03297271494
290,548	1784803277,616	23/07/2026_12:41:17,616	1	2	2,640053253e-06	1,606774163e-06	9,452220907e-13	5,103227736e-12	1,949615735e-13	2,77975505e-13	1,9695621e-12	1,14569413e-11	9,217211955e-14	2,148302695e-13	2,072373176e-11	6,288441989e-13	4,999999912e-15	4,999999912e-15	8,257937655e-15	6,777088927e-14	7,117525319e-12	1,584838895e-13	1,291466391e-14	4,999999912e-15	4,999999912e-15	2,005924454e-10	6,699722721e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,053532941e-08	70,37645543	0,812412974	0	29,31831768	0,06640646014	0,09276458828	0,001242938485
291,356	1784803278,424	23/07/2026_12:41:18,424	1	2	2,662165798e-06	1,617898647e-06	7,534542651e-13	5,036399249e-12	2,341052699e-13	3,83989715e-13	2,074008717e-12	1,178118453e-11	1,154480835e-14	5,354846747e-14	2,177748433e-11	6,712165546e-13	5,718072093e-14	9,38446708e-14	6,220998245e-14	4,999999912e-15	7,849031321e-12	3,535619199e-14	3,110305321e-14	4,789831048e-14	8,766674452e-14	1,696087576e-10	7,931060669e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,542690349e-08	63,54199484	0,5955946275	0	36,90268909	0,05639179685	0,02209950461	0
292,164	1784803279,232	23/07/2026_12:41:19,232	1	2	3,031580491e-06	1,875157523e-06	2,82648514e-12	8,608492391e-12	9,216288323e-12	1,968030773e-11	1,216067663e-10	1,614746392e-10	1,779621806e-12	1,346958027e-13	6,752787565e-12	7,473345944e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,644244754e-14	7,839217123e-12	1,924391907e-13	5,233384255e-14	4,999999912e-15	4,999999912e-15	4,901968415e-11	7,189554507e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,568245758e-10	17,11017874	51,76062019	0	31,31749921	0,1969238668	0,05512887105	0,1883807837
292,972	1784803280,040	23/07/2026_12:41:20,040	1	2	3,253412842e-06	2,612302751e-06	6,00862719e-12	8,709605953e-12	1,108261052e-11	2,263422436e-11	1,347221501e-10	1,714102887e-10	1,882411328e-12	4,999999912e-15	4,553105289e-12	6,286191728e-13	2,467289068e-14	4,711830494e-14	6,73905918e-14	1,433496198e-14	7,565323368e-12	3,839470923e-14	4,999999912e-15	5,300913449e-15	7,592791142e-14	4,224734104e-11	7,145112974e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,542249788e-08	14,48831501	55,28569776	0	30,51993181	0,4124548269	0	0,005652438469
293,78	1784803280,848	23/07/2026_12:41:20,848	1	2	3,214754543e-06	2,675128371e-06	6,561609329e-12	8,926666697e-12	1,145612251e-11	2,314866181e-11	1,375070335e-10	1,745704831e-10	1,899652961e-12	8,751927948e-14	4,33361463e-12	7,383743139e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,632546505e-12	1,911159084e-13	9,006495907e-14	1,47501877e-14	4,999999912e-15	3,980560673e-11	7,184678547e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,191238226e-08	13,58980472	56,12969959	0	30,54620102	0,4483502979	0,02910728739	0
294,588	1784803281,656	23/07/2026_12:41:21,656	1	2	3,221141469e-06	2,674100415e-06	6,683064258e-12	8,83354067e-12	1,14631464e-11	2,338261008e-11	1,388529847e-10	1,763828666e-10	1,991646431e-12	4,502666211e-14	4,000340423e-12	6,068140239e-13	4,999999912e-15	4,015262786e-14	7,597836748e-14	6,474013762e-14	7,64885464e-12	5,772400787e-14	4,999999912e-15	4,999999912e-15	6,995566507e-14	3,822533262e-11	7,131822216e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,467869663e-08	13,05713687	56,78081991	0	30,35162061	0,457068845	0,0195500708	0,001716529953
295,396	1784803282,464	23/07/2026_12:41:22,464	1	2	3,217676522e-06	2,691582949e-06	6,848171769e-12	8,939926924e-12	1,167826773e-11	2,358254911e-11	1,394949711e-10	1,767650332e-10	1,889939594e-12	6,464311508e-14	3,982547798e-12	7,527209108e-13	4,244605766e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,62541072e-12	1,581501586e-13	8,358046785e-14	7,86443393e-14	4,999999912e-15	3,736324791e-11	7,185008144e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,453373e-08	12,7619975	56,94704095	0	30,56205641	0,4682516354	0,01656887074	0
296,204	1784803283,272	23/07/2026_12:41:23,272	1	2	3,231595201e-06	2,694681825e-06	6,986605305e-12	8,895521472e-12	1,15622581e-11	2,361226319e-11	1,402060551e-10	1,790190496e-10	2,035342164e-12	1,129527719e-13	3,827607068e-12	6,01722719e-13	4,999999912e-15	6,313753096e-15	6,433655014e-14	1,047879706e-13	7,673643838e-12	1,16243522e-13	4,999999912e-15	4,999999912e-15	4,058725063e-14	3,633151766e-11	7,16425877e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,001878627e-08	12,37170107	57,34159762	0	30,41505495	0,4763135603	0,04769793561	0,01992938632
297,012	1784803284,080	23/07/2026_12:41:24,080	1	2	3,225011824e-06	2,715415349e-06	6,99415352e-12	8,952941687e-12	1,174671471e-11	2,379277851e-11	1,413763134e-10	1,791009979e-10	1,893688331e-12	2,676065919e-14	3,799298116e-12	7,198055086e-13	7,385567581e-14	2,173139429e-14	4,999999912e-15	4,999999912e-15	7,548116646e-12	1,378701298e-13	5,156548203e-14	7,171357692e-14	5,572549122e-14	3,59247701e-11	7,165710386e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,472463608e-08	12,2432667	57,6066456	0	30,41607951	0,4772027099	0	0
297,82	1784803284,888	23/07/2026_12:41:24,888	1	2	3,24133498e-06	2,763715656e-06	7,171993902e-12	8,998128631e-12	1,165438752e-11	2,378531226e-11	1,419397377e-10	1,797821336e-10	2,039707812e-12	1,483322471e-13	3,778373881e-12	6,261122263e-13	4,999999912e-15	4,999999912e-15	4,442517047e-14	8,645987165e-14	7,73541127e-12	1,53547761e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,556115472e-11	7,180585293e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,427112327e-08	12,08662309	57,67106873	0	30,39600126	0,4879928477	0,06026991535	0
298,628	1784803285,696	23/07/2026_12:41:25,696	1	2	3,224672128e-06	2,671028142e-06	7,068322923e-12	8,948274413e-12	1,178612936e-11	2,392476842e-11	1,422486851e-10	1,805628563e-10	1,901484612e-12	4,999999912e-15	3,661881996e-12	6,934990234e-13	6,316460891e-14	5,385115639e-14	4,999999912e-15	4,999999912e-15	7,535454899e-12	9,864885872e-14	3,379619786e-14	5,301294614e-14	9,47061643e-14	3,547352342e-11	7,160982918e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,391903551e-08	12,05077095	57,87038281	0	30,31442995	0,4808326494	0	0,01708479116
299,436	1784803286,504	23/07/2026_12:41:26,504	1	2	3,228469723e-06	2,733168003e-06	7,282571247e-12	9,025242359e-12	1,180470131e-11	2,384081474e-11	1,422043178e-10	1,807333588e-10	2,02464716e-12	1,510913383e-13	3,730591357e-12	6,581156518e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,186849264e-14	7,671748653e-12	1,974412929e-13	2,185169499e-14	4,999999912e-15	4,999999912e-15	3,526221676e-11	7,208460218e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,132608763e-08	11,95542795	57,75629108	0	30,45346111	0,494314235	0,05894910434	0
300,244	1784803287,312	23/07/2026_12:41:27,312	1	2	3,232565632e-06	2,708138481e-06	7,187294596e-12	8,924129664e-12	1,181427872e-11	2,402059628e-11	1,427632734e-10	1,806859384e-10	1,95052763e-12	4,999999912e-15	3,580195385e-12	6,624618931e-13	4,041650912e-14	7,288940095e-14	5,547325159e-14	4,999999912e-15	7,576209625e-12	7,397597481e-14	4,999999912e-15	3,970247389e-14	1,026613961e-13	3,498267648e-11	7,177006905e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,824876282e-08	11,88300865	57,97899355	0	30,3686642	0,4889245939	0	0,002804143014
301,052	1784803288,120	23/07/2026_12:41:28,120	1	2	3,226553872e-06	2,730024562e-06	7,361646882e-12	9,066148006e-12	1,185288673e-11	2,400903608e-11	1,424733526e-10	1,810128852e-10	2,001429621e-12	1,328253371e-13	3,708414218e-12	7,160025611e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,820916293e-15	7,72463777e-12	2,048493753e-13	8,635122782e-14	4,999999912e-15	4,999999912e-15	3,503653964e-11	7,173507621e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,940456955e-08	11,88787085	57,91323304	0	30,3297114	0,5000561176	0,04924367366	0
301,86	1784803288,928	23/07/2026_12:41:28,928	1	2	3,237616966e-06	2,720623115e-06	7,2991925e-12	8,932088576e-12	1,182518753e-11	2,402833835e-11	1,428898805e-10	1,817817979e-10	2,004712368e-12	4,999999912e-15	3,536682015e-12	6,317391272e-13	1,497138188e-14	4,818936117e-14	7,994822794e-14	4,728905662e-14	7,587769822e-12	5,132488401e-14	4,999999912e-15	4,999999912e-15	7,938941659e-14	3,459679418e-11	7,17472956e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,393346037e-08	11,73351624	58,12421627	0	30,33342823	0,4957639181	0	0,02392826044
302,668	1784803289,736	23/07/2026_12:41:29,736	1	2	3,240937076e-06	2,72479906e-06	7,398208782e-12	9,075546738e-12	1,190972147e-11	2,409190382e-11	1,427970936e-10	1,811600731e-10	1,968746997e-12	7,647119835e-14	3,681536846e-12	7,433142643e-13	1,450571197e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,673577052e-12	1,954350039e-13	8,227657921e-14	2,977976752e-14	4,999999912e-15	3,430213752e-11	7,16239984e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,008895948e-08	11,67019468	58,15116808	0	30,35557016	0,5038302337	0,02393465866	0
303,476	1784803290,544	23/07/2026_12:41:30,544	1	2	3,240924116e-06	2,709179626e-06	7,40618851e-12	8,92882903e-12	1,177531336e-11	2,404763368e-11	1,431694902e-10	1,817741235e-10	2,061431538e-12	8,039836836e-14	3,522929344e-12	6,19460917e-13	4,999999912e-15	3,976068539e-14	9,747303469e-14	9,498945277e-14	7,599286651e-12	6,943954418e-14	4,999999912e-15	4,999999912e-15	5,146459024e-14	3,43948689e-11	7,166719995e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,54133678e-08	11,66968527	58,19452377	0	30,30361368	0,5032223156	0,0338786254	0
304,284	1784803291,352	23/07/2026_12:41:31,352	1	2	3,237437795e-06	2,755253263e-06	7,44037644e-12	9,046759869e-12	1,194816381e-11	2,415311527e-11	1,426912616e-10	1,812167638e-10	1,934776341e-12	5,0401303e-14	3,596994447e-12	7,499345654e-13	7,12013456e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,63136429e-12	1,669746427e-13	1,004455715e-13	6,257087269e-14	2,125019826e-14	3,435884563e-11	7,195145868e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,145249223e-08	11,67360436	58,07292587	0	30,46180209	0,5061381726	0,01049352339	0
305,092	1784803292,160	23/07/2026_12:41:32,160	1	2	3,243694209e-06	2,743661071e-06	7,523068106e-12	9,010938697e-12	1,189006706e-11	2,420024597e-11	1,438176939e-10	1,825603835e-10	2,099100624e-12	1,27349818e-13	3,549840977e-12	6,100038552e-13	4,999999912e-15	1,825825427e-14	7,016521424e-14	1,132864961e-13	7,261717703e-12	1,208614372e-13	4,999999912e-15	4,999999912e-15	2,7168121e-14	3,080624644e-11	6,453410722e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,489607331e-09	10,83669529	60,73638924	0	28,29635233	0,5293380881	0,0561555407	0,01729115157
305,9	1784803292,968	23/07/2026_12:41:32,968	1	2	3,251267799e-06	2,735260523e-06	7,765225962e-12	8,725272241e-12	1,205126103e-11	2,431614285e-11	1,420669415e-10	1,793872551e-10	1,864812775e-12	2,793648491e-14	3,416976988e-12	7,003986692e-13	7,987448864e-14	3,504575102e-14	4,999999912e-15	4,999999912e-15	7,13301293e-12	1,090255951e-13	6,723925073e-14	7,850851588e-14	7,866374652e-14	4,384862959e-11	6,456930129e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,205184215e-08	14,85689982	57,79819653	0	27,33111853	0,5281067397	0	0,003676221659
306,708	1784803293,776	23/07/2026_12:41:33,776	1	2	2,985840183e-06	2,519863529e-06	6,212331864e-12	7,222080139e-12	7,685082605e-12	1,474081274e-11	8,235721133e-11	1,011930123e-10	1,055970741e-12	1,942281378e-13	1,102156474e-11	5,456867055e-13	4,999999912e-15	4,999999912e-15	4,962130424e-14	8,973122131e-14	6,811559129e-12	1,548943536e-13	4,999999912e-15	4,999999912e-15	8,828385546e-15	1,544572248e-10	6,553226711e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,955055606e-08	46,83126657	28,87404609	0	24,70941244	0,3783077115	0,06140575554	0
307,516	1784803294,584	23/07/2026_12:41:34,584	1	2	2,635095825e-06	1,826216135e-06	3,141093288e-12	5,406388445e-12	1,856675404e-12	3,589116634e-12	1,985099064e-11	3,122564013e-11	1,916320293e-13	7,440671478e-14	1,837622242e-11	6,540447979e-13	9,682109037e-14	9,110884248e-14	3,007469762e-14	4,999999912e-15	7,044810481e-12	6,965685895e-14	5,096786979e-14	7,431358182e-14	1,043960247e-13	1,834647156e-10	6,803191344e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,890581418e-08	63,39970404	7,847641403	0	29,27709678	0,2174237985	0,0216742707	0
308,324	1784803295,392	23/07/2026_12:41:35,392	1	2	2,678443479e-06	1,7189044e-06	2,209581259e-12	5,35006154e-12	9,782655372e-13	1,78811653e-12	1,069259785e-11	2,15235052e-11	2,131033929e-13	1,974257617e-13	1,975346796e-11	6,532260627e-13	4,999999912e-15	4,999999912e-15	9,169877043e-15	5,07389134e-14	7,290379238e-12	1,77246618e-13	5,629593742e-14	4,999999912e-15	4,999999912e-15	1,889366164e-10	6,8445416e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,720811203e-08	66,2105256	4,352875941	0	29,89499373	0,1550366123	0,08577813584	0
309,132	1784803296,200	23/07/2026_12:41:36,200	1	2	2,665814236e-06	1,684338145e-06	1,635019052e-12	5,161510542e-12	6,656129641e-13	1,330857083e-12	7,534669937e-12	1,787747554e-11	1,003175272e-13	7,827567668e-14	1,996084721e-11	6,443161434e-13	5,455742601e-14	8,420524613e-14	8,960704628e-14	4,999999912e-15	7,155364842e-12	3,732754259e-14	8,021217357e-15	5,427802711e-14	9,199749523e-14	1,922113302e-10	6,812341663e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,973347178e-08	67,59792578	3,075528652	0	29,86423393	0,1151381117	0,03114021185	0,03382001665
309,94	1784803297,008	23/07/2026_12:41:37,008	1	2	2,660840892e-06	1,641005838e-06	1,59757884e-12	5,286963142e-12	5,871936509e-13	9,832948258e-13	5,772396016e-12	1,581719998e-11	1,029563262e-13	1,891988763e-13	2,030887611e-11	7,041706628e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,53752809e-14	7,272792178e-12	1,747009519e-13	8,842734623e-14	1,165346319e-14	4,999999912e-15	1,929051363e-10	6,821625903e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,307048047e-08	68,11490153	2,353106597	0	30,02830036	0,1129391382	0,07883615635	0
310,748	1784803297,816	23/07/2026_12:41:37,816	1	2	2,652911689e-06	1,655536039e-06	1,366989421e-12	5,08563287e-12	4,207273906e-13	8,521574288e-13	4,842303208e-12	1,480904809e-11	1,190336756e-13	9,494287951e-14	2,032884971e-11	6,177068405e-13	2,301199121e-14	6,774760603e-14	9,767482504e-14	4,604725889e-14	7,168849715e-12	8,172560969e-15	4,999999912e-15	1,084241729e-14	8,339419514e-14	1,949318207e-10	6,77908979e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,814701757e-08	68,73081595	1,987846231	0	29,79958202	0,09650682153	0,04359479457	0,03765570953
311,556	1784803298,624	23/07/2026_12:41:38,624	1	2	2,655157914e-06	1,630972065e-06	1,35425731e-12	5,190374172e-12	4,793516929e-13	7,253199777e-13	4,067622541e-12	1,380059695e-11	4,522069026e-14	1,550883581e-13	2,058720208e-11	7,315598865e-13	3,087797962e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,232891803e-12	1,624770468e-13	9,408526882e-14	4,984637106e-14	4,999999912e-15	1,957263102e-10	6,838761502e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,527297069e-08	68,91022314	1,630269373	0	30,01488204	0,09546041948	0,06145853638	0
312,364	1784803299,432	23/07/2026_12:41:39,432	1	2	2,673067002e-06	1,635354465e-06	1,240334441e-12	5,038235454e-12	3,135994069e-13	5,924131086e-13	3,632432462e-12	1,341467475e-11	1,363955064e-13	1,420766987e-13	2,040091186e-11	5,894017371e-13	4,999999912e-15	5,232607696e-14	7,741030717e-14	1,034569227e-13	7,235417994e-12	2,845260242e-14	4,999999912e-15	4,999999912e-15	5,909385665e-14	1,939485794e-10	6,800149333e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,902199109e-08	68,89804558	1,49273792	0	30,11431841	0,08821585736	0,06659257225	0,02570288126
313,172	1784803300,240	23/07/2026_12:41:40,240	1	2	2,652499916e-06	1,628472319e-06	1,1543674e-12	5,146469188e-12	4,080494623e-13	6,175089736e-13	3,254131339e-12	1,285608339e-11	8,160921889e-15	1,073491814e-13	2,05757824e-11	7,20670973e-13	6,348282224e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,157677662e-12	1,135891714e-13	9,676287549e-14	9,042973212e-14	4,10994955e-14	1,954541667e-10	6,821235243e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,549534616e-08	69,18698895	1,30546345	0	30,10081119	0,08181024259	0,03982149426	0,009177098875
313,98	1784803301,048	23/07/2026_12:41:41,048	1	2	2,644882898e-06	1,632848011e-06	1,170072286e-12	5,073991574e-12	2,487390177e-13	4,706164386e-13	3,012179482e-12	1,270454922e-11	1,351459363e-13	1,862768024e-13	2,05658459e-11	5,799253764e-13	4,999999912e-15	2,298095254e-14	5,135593285e-14	1,052187241e-13	7,285765741e-12	8,46359861e-14	4,999999912e-15	4,999999912e-15	3,282216756e-14	1,978526232e-10	6,779308365e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,605680103e-08	69,53023189	1,228463295	0	29,70687869	0,08233462777	0,08437479824	0,01286146658
314,788	1784803301,856	23/07/2026_12:41:41,856	1	2	2,645437917e-06	1,621622573e-06	1,015608496e-12	5,109878666e-12	3,448227489e-13	5,608948093e-13	2,840159965e-12	1,230594793e-11	4,999999912e-15	7,926524156e-14	2,052373375e-11	6,796723015e-13	9,897871368e-14	3,915531094e-14	4,999999912e-15	4,999999912e-15	7,154538247e-12	6,95792504e-14	8,454285991e-14	9,18073465e-14	8,044494839e-14	1,972730174e-10	6,848496076e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,7811811e-08	69,44836403	1,104537218	0	30,05535061	0,07159041736	0,02864276128	0,0286220399
315,596	1784803302,664	23/07/2026_12:41:42,664	1	2	2,674886218e-06	1,633475449e-06	1,104808085e-12	5,113379338e-12	2,207908742e-13	3,886192583e-13	2,594541552e-12	1,218335936e-11	1,267560682e-13	2,244231412e-13	2,063862102e-11	6,088202859e-13	4,999999912e-15	4,999999912e-15	2,505319323e-14	1,02261705e-13	7,30862159e-12	1,231238283e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,958602586e-10	6,776348926e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,406030683e-08	69,44665088	1,059399488	0	29,95750845	0,07842811799	0,1003446223	0
316,404	1784803303,472	23/07/2026_12:41:43,472	1	2	2,648266673e-06	1,627224719e-06	9,098543316e-13	5,065468878e-12	2,738076964e-13	4,887931965e-13	2,554966655e-12	1,20028874e-11	4,999999912e-15	5,962937799e-14	2,058231537e-11	6,542621805e-13	6,869446689e-14	9,564139709e-14	3,426574888e-14	4,999999912e-15	7,105736138e-12	5,034697431e-14	2,687707539e-14	6,065385417e-14	1,056999201e-13	1,973018832e-10	6,834294242e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,842067584e-08	69,57920025	0,9957638715	0	30,04502173	0,06424552335	0,02115075938	0,04590865304
317,212	1784803304,280	23/07/2026_12:41:44,280	1	2	2,658726771e-06	1,608005959e-06	1,013901094e-12	5,156819416e-12	2,701288629e-13	3,583583083e-13	2,309526051e-12	1,185880907e-11	8,665390996e-14	1,92423673e-13	2,071365128e-11	6,588413083e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,364968773e-14	7,273549818e-12	1,556045061e-13	4,350158607e-14	4,999999912e-15	4,999999912e-15	1,964806373e-10	6,794861201e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,258616373e-08	69,57282719	0,9373641369	0	29,99990424	0,07187758171	0,08356622054	0
318,02	1784803305,088	23/07/2026_12:41:45,088	1	2	2,643037078e-06	1,609240712e-06	8,293976942e-13	5,0232765e-12	2,439231542e-13	4,107580975e-13	2,331688445e-12	1,174637644e-11	3,980336907e-14	4,812338746e-14	2,058403274e-11	6,286307737e-13	3,322186208e-14	7,864046328e-14	6,805417774e-14	4,999999912e-15	7,120618331e-12	2,449826298e-14	4,999999912e-15	2,518125275e-14	9,046855333e-14	1,961129592e-10	6,781354644e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,800809953e-08	69,65285099	0,9238097524	0	30,02504276	0,05897829373	0,0204643104	0,0408568828
