PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\27-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 27-007-2026 12'53'27.isi
27/07/2026 12:53:27
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
17926 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
8792,047	1785158399,415	27/07/2026_15:19:59,415	1	2	2,664108706e-06	2,433486088e-06	4,275227394e-11	5,495067942e-12	2,011627762e-13	2,529145242e-13	7,587591037e-13	9,092202685e-12	6,230620403e-13	2,619276324e-12	2,104299027e-11	6,107683803e-13	3,321022385e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,265295937e-11	2,979295413e-13	1,284868208e-13	5,733206878e-14	3,429679094e-14	2,027776141e-10	5,921065027e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,746541573e-08	66,16123813	0,2533493393	5,655964222	24,09207616	2,793108242	1,035280152	0,008983754114
8792,855	1785158400,223	27/07/2026_15:20:00,223	1	2	2,666541377e-06	2,344675067e-06	3,874297411e-11	5,395347797e-12	6,62846175e-14	1,704090157e-13	7,193127929e-13	9,291939614e-12	7,060255158e-13	2,531710301e-12	2,095806168e-11	5,116228079e-13	4,999999912e-15	3,464992236e-14	7,6964036e-14	9,062377042e-14	2,095939741e-11	1,825785752e-13	4,999999912e-15	4,999999912e-15	7,718135755e-14	2,022204626e-10	6,153919041e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,441363523e-08	66,17134463	0,2276607828	4,909524489	25,10739423	2,538564433	1,013456279	0,03205514866
8793,663	1785158401,031	27/07/2026_15:20:01,031	1	2	2,684226956e-06	2,285230039e-06	3,519500316e-11	5,492875252e-12	1,959899392e-13	2,414706076e-13	6,42538865e-13	9,319570289e-12	5,482867849e-13	2,432180542e-12	2,109419757e-11	6,348087203e-13	7,603269278e-14	2,43430425e-14	4,999999912e-15	4,999999912e-15	1,865216141e-11	2,320330072e-13	8,99097352e-14	6,886133916e-14	7,215208926e-14	2,031372431e-10	6,3673955e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,226482921e-08	66,57248482	0,1795297568	3,933816325	26,01746823	2,30955537	0,9629177538	0,02422774117
8794,471	1785158401,839	27/07/2026_15:20:01,839	1	2	2,663428177e-06	2,239272817e-06	3,193850392e-11	5,461395659e-12	5,034309151e-14	1,216841162e-13	6,461245384e-13	9,590546239e-12	6,772935077e-13	2,4470198e-12	2,117810614e-11	5,344872765e-13	4,999999912e-15	6,973454542e-15	5,090189948e-14	9,278138018e-14	1,665659798e-11	1,979923251e-13	9,301817671e-15	4,999999912e-15	5,139861654e-14	2,040241309e-10	6,667191105e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,774353879e-08	66,61686955	0,1579252011	3,011304741	27,13739643	2,088146857	0,9771457019	0,01121152128
8795,279	1785158402,647	27/07/2026_15:20:02,647	1	2	2,665907232e-06	2,241853508e-06	2,868556954e-11	5,461438593e-12	1,586080713e-13	2,194559232e-13	6,303653346e-13	9,651559933e-12	4,840510588e-13	2,171368987e-12	2,122257578e-11	6,609756145e-13	6,100310957e-14	7,016133822e-14	4,999999912e-15	4,999999912e-15	1,493570198e-11	1,64848075e-13	7,62771736e-14	8,382106587e-14	1,038760278e-13	2,02899364e-10	6,694263199e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,489031714e-08	67,06357279	0,1710808929	2,374973716	27,58421775	1,898370644	0,8664049096	0,04137930596
8796,087	1785158403,455	27/07/2026_15:20:03,455	1	2	2,660412292e-06	2,192566171e-06	2,610726739e-11	5,507621269e-12	8,883868576e-14	6,440639309e-14	5,647870409e-13	9,877353276e-12	6,015130885e-13	2,282916911e-12	2,132617694e-11	6,124409248e-13	4,999999912e-15	4,999999912e-15	4,040874352e-14	8,321957083e-14	1,448058947e-11	2,134836904e-13	2,286840896e-14	4,999999912e-15	2,171975097e-14	2,040537739e-10	6,878232012e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,642272053e-08	66,97672243	0,1543182726	2,092536838	28,14664396	1,715756367	0,9134492329	0,000572892316
8796,895	1785158404,263	27/07/2026_15:20:04,263	1	2	2,695350986e-06	2,130434495e-06	2,360349763e-11	5,530948095e-12	1,235739619e-13	2,107168335e-13	7,541257115e-13	1,025278994e-11	5,506577724e-13	2,403662122e-12	2,109405012e-11	6,691869281e-13	5,921803846e-14	9,488854743e-14	4,114994139e-14	4,999999912e-15	1,599119448e-11	1,236360732e-13	3,950456295e-14	4,295053015e-14	1,370163884e-13	1,901030583e-10	8,87148896e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,528607642e-08	60,90445854	0	1,60748811	35,31679934	1,513176574	0,9319384817	0
8797,703	1785158405,071	27/07/2026_15:20:05,071	1	2	2,739793672e-06	2,088392421e-06	2,147252168e-11	7,864747915e-12	1,917212862e-13	2,068711549e-13	1,257863063e-12	1,522504518e-11	9,986386718e-13	4,393065339e-12	1,55939827e-11	9,051005388e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,196810781e-14	5,524594671e-11	7,358751737e-13	1,481343124e-13	4,999999912e-15	4,999999912e-15	1,011051035e-10	5,975342443e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,885718111e-08	41,3264936	1,668930752	22,43790014	30,46327706	1,74920146	2,155729076	0,1984679082
8798,511	1785158405,879	27/07/2026_15:20:05,879	1	2	2,605697546e-06	2,248736337e-06	1,450486675e-10	8,740103259e-12	8,464724147e-13	2,107327333e-12	1,058037859e-11	2,020073865e-11	3,248116403e-12	1,201122014e-11	6,347291616e-12	1,921093222e-13	1,071435861e-14	6,457714815e-14	5,718847975e-14	4,999999912e-15	9,909192217e-11	1,228106592e-12	1,578358348e-13	4,999999912e-15	1,032590151e-13	4,13519427e-11	1,178423591e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,822460857e-08	18,12063546	6,503157399	49,49124388	6,595115101	12,66842104	6,378910449	0,2425166646
8799,319	1785158406,687	27/07/2026_15:20:06,687	1	2	2,649099315e-06	6,178592685e-06	4,849767254e-10	7,328416519e-12	2,070508261e-12	4,489009858e-12	2,415080635e-11	3,328629733e-11	1,562599117e-12	4,789678636e-12	3,564276912e-12	1,271790697e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,943693702e-11	1,329048742e-12	2,338180647e-13	1,926720942e-14	4,999999912e-15	2,869310171e-11	6,02152269e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,274504022e-08	10,54920524	10,97245839	37,82493422	2,825372511	35,63517025	2,138228601	0,05463080031
8800,127	1785158407,495	27/07/2026_15:20:07,495	1	2	2,814475238e-06	8,995357348e-06	5,584150364e-10	6,720310506e-12	2,784135986e-12	6,141278024e-12	3,379229882e-11	4,340724308e-11	1,215906065e-12	2,809002813e-12	2,807466065e-12	4,999999912e-15	4,999999912e-15	4,669532041e-14	7,926135876e-14	5,920639006e-14	8,685255987e-11	1,163083193e-12	1,041903651e-13	4,999999912e-15	7,860941444e-14	2,592647971e-11	5,3765499e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,26547189e-08	8,979220718	14,08479769	34,66491735	2,332787121	38,70918355	1,18552855	0,04356502124
8800,935	1785158408,303	27/07/2026_15:20:08,303	1	2	2,842430831e-06	9,361167031e-06	5,581119455e-10	6,841556401e-12	3,339341824e-12	7,000987463e-12	3,838862908e-11	4,878831714e-11	1,02395566e-12	2,250040432e-12	2,785827992e-12	1,235933963e-13	5,774728433e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,580859634e-11	1,249185976e-12	2,278729776e-13	5,001712274e-14	1,667496504e-14	2,532583691e-11	4,892421971e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,619397174e-08	8,704032619	15,86223098	34,00466562	2,10803939	38,38577384	0,9311741391	0,004083411613
8801,743	1785158409,111	27/07/2026_15:20:09,111	1	2	2,867207968e-06	9,505797607e-06	5,527446834e-10	6,731545009e-12	3,464401726e-12	7,456813812e-12	4,149737151e-11	5,207100029e-11	1,128277918e-12	1,989104628e-12	2,696538739e-12	4,999999912e-15	4,999999912e-15	2,244542612e-14	7,456971103e-14	8,64598852e-14	8,516486127e-11	1,193332434e-12	1,052420006e-13	4,999999912e-15	4,908190011e-14	2,535770205e-11	4,943005207e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,398293474e-09	8,670801823	16,96863728	33,58225555	2,104056615	37,83682686	0,8309910629	0,006430810941
8802,551	1785158409,919	27/07/2026_15:20:09,919	1	2	2,865229362e-06	9,52038863e-06	5,492868382e-10	6,84776541e-12	3,737786556e-12	7,828222445e-12	4,292565262e-11	5,366227601e-11	9,481597365e-13	1,794938764e-12	2,687384386e-12	8,883868576e-14	6,394072825e-14	2,997767846e-14	4,999999912e-15	4,999999912e-15	8,614903929e-11	1,235231427e-12	2,177678881e-13	7,614134339e-14	6,477894528e-14	2,377660742e-11	4,925344854e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,478353387e-09	8,128942222	17,51723379	33,94829683	2,091422808	37,57100676	0,7348049441	0,008292651533
8803,359	1785158410,727	27/07/2026_15:20:10,727	1	2	2,871771585e-06	9,524027519e-06	5,498548283e-10	6,929137819e-12	3,753141894e-12	7,940671558e-12	4,436538983e-11	5,549087578e-11	1,104163852e-12	1,876947599e-12	2,487909835e-12	5,238824663e-15	4,999999912e-15	4,999999912e-15	3,718396034e-14	9,498945277e-14	8,650880706e-11	1,273637662e-12	1,240474059e-13	4,999999912e-15	2,569737195e-14	2,223622848e-11	5,052259826e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,622279629e-09	7,576342596	18,05743069	33,97220475	2,140971488	37,4854121	0,7775908178	0
8804,167	1785158411,535	27/07/2026_15:20:11,535	1	2	2,891552185e-06	9,462177331e-06	5,499323219e-10	6,948474348e-12	3,972206244e-12	8,374053187e-12	4,620526531e-11	5,732268479e-11	9,709466304e-13	1,668089495e-12	2,324563502e-12	7,685537862e-14	7,822135138e-14	6,279207026e-14	4,999999912e-15	4,999999912e-15	8,6641673e-11	1,185823466e-12	1,913487408e-13	8,117060491e-14	1,054476805e-13	2,159976017e-11	5,030214092e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,875012783e-09	7,325123738	18,65588409	33,87938513	2,111835367	37,33052616	0,6779370034	0,01930850287
8804,975	1785158412,343	27/07/2026_15:20:12,343	1	2	2,886843504e-06	9,513084478e-06	5,495711108e-10	7,050670811e-12	3,974065434e-12	8,338674369e-12	4,64771624e-11	5,812562237e-11	1,095836095e-12	1,812987477e-12	2,377118684e-12	4,198814826e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,778997479e-14	8,669516494e-11	1,311784015e-12	1,677818312e-13	4,999999912e-15	4,999999912e-15	2,136151672e-11	5,342289111e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,110114934e-08	7,227155795	18,7999784	33,79445821	2,250248593	37,20484827	0,7436505323	0
8805,783	1785158413,151	27/07/2026_15:20:13,151	1	2	2,889332563e-06	9,527688235e-06	5,471030295e-10	6,999287868e-12	3,994519559e-12	8,459310509e-12	4,649959584e-11	5,834184524e-11	1,020626183e-12	1,711001241e-12	2,256785037e-12	3,752933972e-14	5,429354476e-14	6,944343375e-14	5,224459239e-14	4,999999912e-15	8,759015041e-11	1,193685667e-12	1,606221395e-13	2,265886318e-14	9,887393232e-14	2,118500687e-11	4,389409843e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,040269384e-08	7,17470416	18,89485375	34,24364544	1,855843952	37,09177953	0,6976592049	0,04151395836
8806,591	1785158413,959	27/07/2026_15:20:13,959	1	2	2,87577609e-06	9,626794963e-06	5,612220688e-10	7,091614188e-12	3,641555373e-12	7,566677319e-12	4,175042256e-11	5,203425191e-11	9,653042254e-13	1,666203417e-12	2,327163635e-12	8,453122506e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,27866027e-14	8,981036748e-11	1,383229902e-12	2,257542027e-13	4,999999912e-15	4,999999912e-15	2,083843688e-11	3,655339486e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,431537328e-08	7,10882755	16,9780845	35,39763882	1,549719816	38,30820696	0,6865045481	0
8807,399	1785158414,767	27/07/2026_15:20:14,767	1	2	2,897450941e-06	9,89993805e-06	5,751482623e-10	6,927930452e-12	3,537446377e-12	7,616086581e-12	4,170373075e-11	5,226684363e-11	9,455442072e-13	1,410704453e-12	2,182292975e-12	5,848081486e-15	3,484395728e-14	5,480578285e-14	7,476761181e-14	1,820392727e-14	8,960282516e-11	1,214811563e-12	1,237874142e-13	1,991139323e-14	8,709241553e-14	2,109605025e-11	4,173399907e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,571447553e-09	7,112023538	16,8128597	34,89607012	1,749163968	38,826666	0,5784289545	0,02478771857
8808,207	1785158415,575	27/07/2026_15:20:15,575	1	2	2,896071919e-06	9,979956303e-06	5,675011572e-10	7,140063714e-12	3,744612693e-12	7,815335185e-12	4,291110522e-11	5,395857025e-11	9,323385163e-13	1,597536231e-12	2,348852233e-12	1,087190369e-13	3,318693722e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,968064485e-11	1,33815669e-12	2,571443763e-13	1,872004477e-14	4,999999912e-15	2,100237519e-11	4,456858493e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,455824245e-08	7,074218977	17,31449098	34,8574367	1,874864399	38,24675143	0,6462957784	0
8809,015	1785158416,383	27/07/2026_15:20:16,383	1	2	2,896617616e-06	9,86208579e-06	5,619480992e-10	7,029308125e-12	3,729319371e-12	7,992816478e-12	4,404823728e-11	5,526519173e-11	1,049497837e-12	1,635018943e-12	2,212251216e-12	4,999999912e-15	4,999999912e-15	3,529410786e-14	7,832224317e-14	7,763926356e-14	8,92598287e-11	1,23246064e-12	1,040273756e-13	4,999999912e-15	5,683922774e-14	2,114719511e-11	4,870946094e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,276573478e-09	7,108851819	17,72573563	34,62308963	2,038725507	37,8228107	0,6697390882	0,01104762915
8809,823	1785158417,191	27/07/2026_15:20:17,191	1	2	2,906841246e-06	9,726943063e-06	5,579529616e-10	7,208319878e-12	3,94473126e-12	8,196584904e-12	4,493731776e-11	5,617335069e-11	9,666625139e-13	1,725801902e-12	2,292215029e-12	1,192936673e-13	6,952880112e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,925880868e-11	1,300161476e-12	2,46670631e-13	8,262971064e-14	2,184393108e-14	2,127821183e-11	5,016011911e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,279196844e-08	7,143513921	18,02487877	34,56274107	2,096514908	37,49375009	0,6943681508	0
8810,631	1785158418,000	27/07/2026_15:20:18,000	1	2	2,902637107e-06	9,712045539e-06	5,522881041e-10	7,136199617e-12	3,812771279e-12	8,126637384e-12	4,521448493e-11	5,647331561e-11	1,126384142e-12	1,863295542e-12	2,329697633e-12	4,999999912e-15	4,999999912e-15	2,808006208e-14	6,387475455e-14	1,143226139e-13	8,92549229e-11	1,257486519e-12	1,214318902e-13	4,999999912e-15	3,314037074e-14	2,234728548e-11	5,710557461e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,494152523e-09	7,472091408	18,03907959	34,39491698	2,371970568	36,975044	0,7595005681	0
8811,439	1785158418,807	27/07/2026_15:20:18,807	1	2	2,888159315e-06	9,686019439e-06	5,41074574e-10	7,165562848e-12	3,742699293e-12	7,863078244e-12	4,258488007e-11	5,324811078e-11	9,952935828e-13	2,102429992e-12	2,49922999e-12	1,181993414e-13	6,914850365e-14	5,309832028e-14	4,999999912e-15	4,999999912e-15	9,156202879e-11	1,300138491e-12	2,25459259e-13	8,370853246e-14	6,846551727e-14	2,549063217e-11	9,450370174e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,74822286e-09	8,396780029	16,63230578	34,59570752	3,852274286	35,7081082	0,8302895896	0
8812,247	1785158419,615	27/07/2026_15:20:19,615	1	2	2,796829449e-06	9,282573046e-06	4,905320594e-10	7,529551635e-12	2,824117893e-12	5,980663447e-12	3,246895808e-11	4,14719474e-11	1,459247003e-12	4,162599952e-12	3,322247425e-12	6,781744898e-14	4,999999912e-15	4,999999912e-15	3,714515268e-14	7,834165039e-14	9,717703725e-11	1,364156618e-12	1,679370483e-13	4,999999912e-15	1,799049191e-14	3,829506157e-11	1,521852089e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,360276421e-08	12,38023984	12,31638488	35,81613155	6,102488207	31,80460962	1,635851207	0
8813,055	1785158420,423	27/07/2026_15:20:20,423	1	2	2,675876658e-06	7,975361768e-06	4,098283934e-10	7,673309904e-12	1,93755862e-12	4,203506033e-12	2,121303307e-11	2,918077585e-11	1,652675718e-12	5,825164136e-12	5,377528284e-12	1,715576737e-13	6,094490147e-14	7,919926108e-14	1,720272755e-14	4,999999912e-15	9,33407171e-11	1,179397183e-12	1,773319989e-13	6,051027192e-14	1,238106839e-13	6,746073838e-11	1,715868593e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,167805733e-09	21,78473423	8,141925813	34,27067895	6,922736317	26,5598708	2,282899372	0,03715451473
8813,863	1785158421,231	27/07/2026_15:20:21,231	1	2	2,58912155e-06	6,910277534e-06	3,303573248e-10	7,168986325e-12	1,229767481e-12	2,584222766e-12	1,266922938e-11	1,920191783e-11	1,813720723e-12	6,508445258e-12	9,464581029e-12	1,682979521e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,974128155e-14	8,245876898e-11	1,118611388e-12	1,952138402e-13	4,999999912e-15	4,999999912e-15	1,09992529e-10	2,033778701e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,321255157e-08	34,64841328	4,72178682	29,27098829	8,008199783	20,87224745	2,497872448	0
8814,671	1785158422,039	27/07/2026_15:20:22,039	1	2	2,573737902e-06	5,681138191e-06	2,393664156e-10	6,319657471e-12	6,448788443e-13	1,541857354e-12	6,766284148e-12	1,247220036e-11	1,608836653e-12	6,17208628e-12	1,384048692e-11	1,948218876e-13	4,372665966e-14	7,411955706e-14	8,243957546e-14	1,482392022e-14	7,010915459e-11	7,461781843e-13	1,071823023e-13	3,801441177e-14	1,230772618e-13	1,476397476e-10	2,705856893e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,622068459e-09	45,8335287	2,394760237	24,04112948	10,47349541	14,89345468	2,329699412	0,03393207932
8815,479	1785158422,847	27/07/2026_15:20:22,847	1	2	2,609677495e-06	4,55569716e-06	1,608156525e-10	6,078470192e-12	4,395948666e-13	8,727945667e-13	3,451704634e-12	9,475038809e-12	1,454031448e-12	5,655360295e-12	1,706519127e-11	3,499373642e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,518093614e-14	5,909710221e-11	7,626474322e-13	1,967621758e-13	1,521198159e-14	8,816745619e-15	1,71447051e-10	3,426913961e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,955833456e-09	53,47516209	1,210033833	19,80722244	13,32962825	10,04771694	2,14514617	0
8816,287	1785158423,655	27/07/2026_15:20:23,655	1	2	2,643013204e-06	3,642029696e-06	1,153739604e-10	5,75901566e-12	2,252729795e-13	6,403113716e-13	2,345511155e-12	8,864444768e-12	1,324694803e-12	4,891870763e-12	1,854804504e-11	3,1657584e-13	9,542419074e-15	7,871031978e-14	1,084823217e-13	6,262908757e-14	5,031579667e-11	4,947421054e-13	6,939686727e-14	2,435080641e-14	1,117109741e-13	1,82135293e-10	4,014626478e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,568239693e-08	57,56978124	0,8208149189	16,55624009	15,81973747	7,303513653	1,886924671	0,04298796201
8817,095	1785158424,463	27/07/2026_15:20:24,463	1	2	2,653218417e-06	3,243944548e-06	9,154461911e-11	5,767972037e-12	2,918486579e-13	5,421631568e-13	1,676665642e-12	8,521306924e-12	1,062226262e-12	4,371667958e-12	1,944652772e-11	4,938884588e-13	4,659442523e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,360152517e-11	5,542085345e-13	1,726364684e-13	4,706010023e-14	5,761535048e-14	1,892388191e-10	4,345549615e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,583582301e-09	60,43797161	0,6050217059	14,07848085	17,31082169	5,854886555	1,692937323	0,01988027261
8817,903	1785158425,271	27/07/2026_15:20:25,271	1	2	2,671551556e-06	3,052151442e-06	7,738743674e-11	5,491133156e-12	1,148659076e-13	3,78343407e-13	1,416638074e-12	8,52381013e-12	1,069091105e-12	3,919565193e-12	2,012908416e-11	3,518621484e-13	4,999999912e-15	3,113798146e-14	9,211004897e-14	1,138724802e-13	3,807538659e-11	3,910718049e-13	2,939947005e-14	4,999999912e-15	7,677390082e-14	1,962061763e-10	4,623128616e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,448215928e-08	62,66990611	0,5100132883	11,89143552	18,41636887	4,950051972	1,52891937	0,03330486429
8818,711	1785158426,079	27/07/2026_15:20:26,079	1	2	2,656770448e-06	2,843223456e-06	6,736024238e-11	5,422504459e-12	2,186759481e-13	4,106882477e-13	1,169765456e-12	8,357824849e-12	8,147989661e-13	3,474875769e-12	2,063034465e-11	5,042263807e-13	7,968822949e-14	2,362124676e-14	4,999999912e-15	4,999999912e-15	3,361947526e-11	3,91937188e-13	1,399773038e-13	8,564884099e-14	8,359988185e-14	1,989754611e-10	4,876313589e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,480179318e-08	64,08616438	0,4003498553	10,19866307	19,58367937	4,344272128	1,354485153	0,03238604496
8819,519	1785158426,887	27/07/2026_15:20:26,887	1	2	2,658289304e-06	2,756312369e-06	5,882815762e-11	5,353810277e-12	9,076346987e-14	2,557667619e-13	9,930970976e-13	8,564389649e-12	8,936759752e-13	3,255598265e-12	2,081460525e-11	4,242471175e-13	4,999999912e-15	4,999999912e-15	6,369237142e-14	9,178793928e-14	3,054934083e-11	3,676524146e-13	1,63179542e-14	4,999999912e-15	5,111921425e-14	2,009816757e-10	5,202822895e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,919439587e-08	64,76862211	0,3364820646	8,893092211	20,90549764	3,796180557	1,281989574	0,01813584212
8820,327	1785158427,695	27/07/2026_15:20:27,695	1	2	2,661856342e-06	2,657752702e-06	5,327790986e-11	5,352098972e-12	1,663693055e-13	3,375505442e-13	9,993954449e-13	8,715014821e-12	6,603546919e-13	2,88294757e-12	2,085941489e-11	5,168344051e-13	7,618404063e-14	6,705684727e-14	1,514988899e-14	4,999999912e-15	2,750288539e-11	2,691897811e-13	7,522164857e-14	8,574584998e-14	1,222235339e-13	2,00913966e-10	5,457661406e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,11705481e-08	65,25226627	0,3169072486	7,686546233	22,09709806	3,464779486	1,131743268	0,05065943411
8821,135	1785158428,503	27/07/2026_15:20:28,503	1	2	2,663615078e-06	2,545099505e-06	4,790911765e-11	5,466810164e-12	1,211835265e-13	1,908171158e-13	8,234488395e-13	8,95041246e-12	7,510832776e-13	2,83683038e-12	2,100548034e-11	5,168810258e-13	4,999999912e-15	4,999999912e-15	1,271287017e-14	5,127055193e-14	2,516292556e-11	3,500460826e-13	6,483715339e-14	4,999999912e-15	4,999999912e-15	2,016551787e-10	5,76556719e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,937606251e-08	65,50109618	0,2636493263	6,653429896	23,35046466	3,115920701	1,123402075	0
8821,943	1785158429,311	27/07/2026_15:20:29,311	1	2	2,663451141e-06	2,481526735e-06	4,307240675e-11	5,390656237e-12	1,126927666e-13	2,529533386e-13	8,704972507e-13	9,181168846e-12	6,202758034e-13	2,530262892e-12	2,089003796e-11	5,31270286e-13	5,029264223e-14	6,50078949e-14	4,215889655e-14	4,999999912e-15	2,276562792e-11	1,714295887e-13	4,445621253e-14	4,271770112e-14	1,199572532e-13	2,026609852e-10	5,968142647e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,399926713e-08	65,98249719	0,2712350517	5,660498012	24,22649358	2,80821842	0,9996697542	0,05138799312
8822,751	1785158430,119	27/07/2026_15:20:30,119	1	2	2,6651594e-06	2,355483957e-06	3,909030738e-11	5,5467189e-12	1,59151365e-13	1,690546574e-13	6,31871183e-13	9,158429223e-12	6,378006847e-13	2,572964845e-12	2,105825583e-11	6,004537145e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,593796488e-14	2,130136866e-11	3,122334748e-13	9,734109406e-14	4,999999912e-15	4,999999912e-15	2,027413099e-10	6,127823249e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,827406172e-08	66,22490115	0,1968750443	5,046745357	24,96114984	2,556755962	1,020734306	0
8823,559	1785158430,927	27/07/2026_15:20:30,927	1	2	2,651713658e-06	2,316092605e-06	3,546148097e-11	5,402988387e-12	7,473268694e-14	1,870529285e-13	6,99230604e-13	9,415145746e-12	6,260890244e-13	2,397910863e-12	2,095280373e-11	5,340099565e-13	1,01283863e-14	6,299774342e-14	8,097270413e-14	8,048381704e-15	1,900438314e-11	1,45266557e-13	4,999999912e-15	4,999999912e-15	9,804736369e-14	2,035529523e-10	6,347557202e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,587512118e-08	66,54015666	0,2059115815	4,065769036	25,87123466	2,321358668	0,9550010565	0,040568334
