PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\27-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 27-007-2026 12'47'41.isi
27/07/2026 12:47:41
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
359 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
253,093	1785149514,715	27/07/2026_12:51:54,715	1	2	2,572043513e-06	1,570247036e-06	8,249854792e-13	4,954025905e-12	3,41182757e-13	5,186349939e-13	2,687939715e-12	1,184947366e-11	4,999999912e-15	9,220314806e-14	1,97075585e-11	6,701648242e-13	8,034403627e-14	3,768842606e-14	4,999999912e-15	4,999999912e-15	6,961789218e-12	8,698762061e-14	8,422464657e-14	9,322764457e-14	5,634637315e-14	1,898241841e-10	6,589752355e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,516797704e-08	69,43768452	1,097935743	0	30,05346125	0,06042727978	0,03534629875	0,01838737034
253,901	1785149515,523	27/07/2026_12:51:55,523	1	2	2,580766022e-06	1,576275622e-06	9,064433232e-13	4,953106068e-12	2,096729366e-13	3,825305957e-13	2,48938847e-12	1,171420599e-11	1,298877049e-13	1,926914032e-13	1,977900482e-11	5,66316037e-13	4,999999912e-15	6,639708314e-15	5,333114253e-14	7,593178067e-14	7,074306852e-12	1,154208023e-13	4,999999912e-15	4,999999912e-15	1,527017445e-14	1,884942064e-10	6,584233159e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,424843841e-08	69,2877386	1,035313991	0	30,17502472	0,06671092555	0,09123987458	0
254,709	1785149516,331	27/07/2026_12:51:56,331	1	2	2,588358029e-06	1,561242243e-06	7,304811053e-13	4,899120172e-12	2,778784689e-13	4,684937334e-13	2,432281373e-12	1,154977676e-11	4,999999912e-15	4,799143328e-14	1,971119969e-11	6,402648051e-13	6,60595168e-14	6,826371337e-14	2,647735885e-14	4,999999912e-15	6,896870228e-12	6,103025529e-14	4,656336962e-14	7,229953398e-14	8,142672734e-14	1,902826091e-10	6,559401633e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,580536325e-08	69,66961134	0,9955380465	0	29,94364988	0,05355570062	0,01721852293	0,0356443725
255,517	1785149517,139	27/07/2026_12:51:57,139	1	2	2,576308816e-06	1,560046258e-06	8,554248889e-13	4,950503115e-12	2,327586637e-13	3,254274834e-13	2,212658659e-12	1,141802711e-11	1,050401899e-13	2,077365244e-13	1,97700363e-11	6,22650694e-13	4,999999912e-15	4,999999912e-15	9,856732672e-15	5,698279305e-14	7,039448451e-12	1,595238969e-13	2,50687024e-14	4,999999912e-15	4,999999912e-15	1,894944202e-10	6,559939397e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,275843835e-08	69,55085978	0,927431992	0	30,02292689	0,06286519869	0,09515587169	0
256,325	1785149517,947	27/07/2026_12:51:57,947	1	2	2,574342489e-06	1,533369641e-06	6,766221698e-13	4,833308233e-12	2,263168494e-13	4,120891454e-13	2,231052582e-12	1,12994657e-11	8,630459357e-15	4,042037836e-14	1,973127564e-11	5,953467428e-13	2,989617356e-14	6,826759617e-14	6,677743482e-14	4,999999912e-15	6,867287988e-12	1,701256527e-14	4,999999912e-15	3,6508726e-14	9,881569711e-14	1,880513106e-10	6,539968567e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,74796259e-08	69,54435869	0,9182498183	0	30,14998888	0,05009910497	0,01487307467	0,04764726425
257,133	1785149518,755	27/07/2026_12:51:58,755	1	2	2,577896794e-06	1,543394092e-06	7,797881264e-13	4,976894764e-12	2,657787185e-13	3,38516758e-13	2,029575509e-12	1,118403026e-11	4,4242767e-14	1,747552434e-13	1,986983321e-11	6,666606286e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,248389938e-14	7,003315029e-12	1,566871497e-13	7,947865321e-14	4,999999912e-15	4,999999912e-15	1,898579904e-10	6,624397558e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,387226961e-08	69,51498206	0,8257998105	0	30,24042132	0,05716566503	0,07502669311	0
257,941	1785149519,563	27/07/2026_12:51:59,563	1	2	2,58738055e-06	1,559448606e-06	6,44762401e-13	4,829605899e-12	1,641262945e-13	3,593362045e-13	2,049944849e-12	1,116798407e-11	8,002581616e-14	9,051898228e-14	1,974359044e-11	5,640148179e-13	1,067165629e-14	6,434818498e-14	7,459297394e-14	4,60317243e-14	6,955991772e-12	4,999999912e-15	4,999999912e-15	1,557674278e-14	5,354458129e-14	1,893909612e-10	6,497292981e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,583295375e-08	69,81431615	0,8655568197	0	29,86331887	0,04758944416	0,04371405167	0,02604156965
258,749	1785149520,371	27/07/2026_12:52:00,371	1	2	2,575465487e-06	1,546946805e-06	7,151450114e-13	4,956940674e-12	2,696205076e-13	3,398128946e-13	1,879978378e-12	1,097651831e-11	7,664187888e-15	1,387354722e-13	1,98986938e-11	6,920165396e-13	1,93370456e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,733652264e-12	1,367175687e-13	9,719750504e-14	4,348993089e-14	4,999999912e-15	1,963673668e-10	6,397235519e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,658641013e-08	70,9307939	0,8100355962	0	28,83121409	0,05173728081	0,05535760707	0,001877500516
259,557	1785149521,179	27/07/2026_12:52:01,179	1	2	2,616158554e-06	1,557060159e-06	6,908523775e-13	4,902410509e-12	1,341253362e-13	3,175071967e-13	2,029598711e-12	1,153049878e-11	1,091963163e-13	1,386889193e-13	2,099665754e-11	5,726336289e-13	4,999999912e-15	5,35329295e-14	6,663385257e-14	8,678195424e-14	7,814042816e-12	5,229113854e-14	4,999999912e-15	4,999999912e-15	5,446427949e-14	1,448147574e-10	7,666318275e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,183630298e-08	60,54638148	0,6774508405	0	39,75124357	0,05761501047	0,07687457639	0
260,365	1785149521,987	27/07/2026_12:52:01,987	1	2	3,010438149e-06	1,839564561e-06	2,581102432e-12	8,504285817e-12	9,609327223e-12	1,999101579e-11	1,207195871e-10	1,583986553e-10	1,65694433e-12	4,009827884e-14	6,05446162e-12	7,219359659e-13	4,270604934e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,46628627e-12	1,330775632e-13	8,253655734e-14	6,170548285e-14	1,231314855e-14	4,601047321e-11	6,946666853e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,342516997e-09	16,54423766	52,64806099	0	31,15452581	0,1853585271	0,007732961973	0,1297526883
261,173	1785149522,795	27/07/2026_12:52:02,795	1	2	3,15328748e-06	2,552913656e-06	4,591829954e-12	8,462826794e-12	1,065370795e-11	2,171895476e-11	1,298656876e-10	1,647370712e-10	1,859542685e-12	1,213581373e-13	4,389899035e-12	5,846402464e-13	4,999999912e-15	4,999999912e-15	5,638129124e-14	9,226912854e-14	7,443205774e-12	8,829538527e-14	4,999999912e-15	4,999999912e-15	8,944786508e-15	4,038032755e-11	6,88758009e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,387046272e-08	14,40423682	55,32584684	0	30,58962573	0,3278314787	0,05145664071	0
261,981	1785149523,603	27/07/2026_12:52:03,603	1	2	3,122987437e-06	2,541204594e-06	4,784195609e-12	8,521124778e-12	1,101517402e-11	2,230279503e-11	1,325263926e-10	1,684089673e-10	1,740109684e-12	4,999999912e-15	4,03413674e-12	6,827691082e-13	4,914397069e-14	2,961676789e-14	4,999999912e-15	4,999999912e-15	7,300006953e-12	1,002437743e-13	4,979590823e-14	6,593921779e-14	6,305205517e-14	3,784223629e-11	6,868772912e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,146446137e-08	13,46765773	56,44943914	0	30,45249958	0,3408429045	0	0
262,789	1785149524,411	27/07/2026_12:52:04,411	1	2	3,127107902e-06	2,624347871e-06	5,026062466e-12	8,617048915e-12	1,106817849e-11	2,240000893e-11	1,335090788e-10	1,701624119e-10	1,925257263e-12	1,470555042e-13	3,921269559e-12	6,07015794e-13	4,999999912e-15	4,999999912e-15	2,585646337e-14	7,214430334e-14	7,435793301e-12	1,711463003e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,661497494e-11	6,89382787e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,706351772e-08	12,98732113	56,78417356	0	30,47443003	0,3568608135	0,06228787955	0
263,597	1785149525,219	27/07/2026_12:52:05,219	1	2	3,140870149e-06	2,552913656e-06	4,973937495e-12	8,567114032e-12	1,118976699e-11	2,275443202e-11	1,340623584e-10	1,710016295e-10	1,798314969e-12	4,999999912e-15	3,72817055e-12	6,533657079e-13	4,941949356e-14	6,071981432e-14	2,324869457e-14	4,999999912e-15	7,286948822e-12	7,105774302e-14	1,809525125e-14	4,206186723e-14	9,381361519e-14	3,604481644e-11	6,891212601e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,912125342e-08	12,78333368	57,07323013	0	30,47000423	0,3532323366	0	0,04146891626
264,405	1785149526,027	27/07/2026_12:52:06,027	1	2	3,133653763e-06	2,551938451e-06	5,205454991e-12	8,731216271e-12	1,125185448e-11	2,272644399e-11	1,351560669e-10	1,712433806e-10	1,890766406e-12	1,480489315e-13	3,767100781e-12	6,49050529e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,224813316e-14	7,461467208e-12	2,114735389e-13	5,041292768e-14	4,999999912e-15	4,999999912e-15	3,527183406e-11	6,867075658e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,766119799e-08	12,52119304	57,35995028	0	30,36390817	0,3699119706	0,05740524319	0
265,213	1785149526,835	27/07/2026_12:52:06,835	1	2	3,149451913e-06	2,600318112e-06	5,136139344e-12	8,572120444e-12	1,121624061e-11	2,294276054e-11	1,356728757e-10	1,723799992e-10	1,877533502e-12	4,999999912e-15	3,543275265e-12	6,175011674e-13	3,274064911e-14	7,070848762e-14	7,744521848e-14	1,951555271e-14	7,274801855e-12	4,692814605e-14	1,246837581e-14	7,718514887e-15	8,238134025e-14	3,474809329e-11	6,915708284e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,375954764e-08	12,30173487	57,540851	0	30,51324902	0,3641583953	0	0,01334080989
266,021	1785149527,643	27/07/2026_12:52:07,643	1	2	3,148571295e-06	2,577495707e-06	5,28206168e-12	8,705950023e-12	1,137866103e-11	2,292131936e-11	1,356817436e-10	1,723972076e-10	1,887945095e-12	1,098055701e-13	3,657190436e-12	6,982914681e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,310091291e-14	7,42798878e-12	1,992457712e-13	1,001816834e-13	8,288964472e-15	4,999999912e-15	3,40797876e-11	6,909077477e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,824680267e-08	12,09122103	57,64704717	0	30,53939711	0,3751267617	0,04046468755	0
266,829	1785149528,451	27/07/2026_12:52:08,451	1	2	3,143631147e-06	2,641505034e-06	5,244668415e-12	8,587778058e-12	1,131842103e-11	2,300516895e-11	1,364882651e-10	1,729732052e-10	1,930740724e-12	3,494095611e-14	3,475904026e-12	6,090841807e-13	4,999999912e-15	5,90938431e-14	8,377447905e-14	7,660312543e-14	7,343408e-12	5,639293625e-14	4,999999912e-15	5,075823761e-15	7,101505256e-14	3,389781511e-11	6,846002237e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,343256358e-08	12,03206786	57,97405682	0	30,27716647	0,3728048837	0,01354574552	0
267,637	1785149529,259	27/07/2026_12:52:09,259	1	2	3,138534794e-06	2,650630449e-06	5,331519948e-12	8,722748218e-12	1,148064803e-11	2,307767866e-11	1,366817493e-10	1,731149252e-10	1,854187593e-12	7,960282824e-14	3,57588785e-12	7,408888498e-13	4,883740236e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,371786341e-12	1,724268921e-13	9,94094401e-14	5,73436833e-14	2,182839311e-14	3,35939887e-11	6,918927931e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,115496989e-08	11,90237541	57,895226	0	30,53093215	0,3781461195	0,02361796859	0
268,445	1785149530,067	27/07/2026_12:52:10,067	1	2	3,143576123e-06	2,621332897e-06	5,377539559e-12	8,641438259e-12	1,133723237e-11	2,313080977e-11	1,372558178e-10	1,736862459e-10	2,001693299e-12	1,090449888e-13	3,460056026e-12	5,870733587e-13	4,999999912e-15	2,509974277e-14	7,452312422e-14	1,139500549e-13	7,449006689e-12	9,364673614e-14	4,999999912e-15	4,999999912e-15	3,180542987e-14	3,369604595e-11	6,952369236e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,670340926e-08	11,88455474	57,85883385	0	30,5427516	0,3798190516	0,04971267695	0
269,253	1785149530,875	27/07/2026_12:52:10,875	1	2	3,152179261e-06	2,636448926e-06	5,341279936e-12	8,668851227e-12	1,147597382e-11	2,320697627e-11	1,371703445e-10	1,736955996e-10	1,858312766e-12	3,374572486e-14	3,478108209e-12	7,331237939e-13	8,46903114e-14	3,464603279e-14	4,999999912e-15	4,999999912e-15	7,318881612e-12	1,359142969e-13	7,00061008e-14	7,820193738e-14	5,876786416e-14	3,359759346e-11	6,954424536e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,486231668e-08	11,86425557	57,91479251	0	30,590024	0,3776876567	0,004775633301	0
270,061	1785149531,683	27/07/2026_12:52:11,683	1	2	3,147947155e-06	2,653682259e-06	5,502200258e-12	8,704583929e-12	1,136164947e-11	2,311779934e-11	1,374626107e-10	1,741484318e-10	1,99537587e-12	1,474939962e-13	3,457354845e-12	6,076716279e-13	4,999999912e-15	4,999999912e-15	4,827471159e-14	8,993688769e-14	7,453601104e-12	1,581113441e-13	4,999999912e-15	4,999999912e-15	7,202393995e-15	3,341720997e-11	6,910172434e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,188923989e-08	11,79724521	58,05046856	0	30,39287986	0,3889595755	0,06415256561	0
270,869	1785149532,491	27/07/2026_12:52:12,491	1	2	3,166958095e-06	2,606306225e-06	5,366480264e-12	8,69096288e-12	1,146138826e-11	2,32628812e-11	1,372201658e-10	1,74208814e-10	1,838638183e-12	5,145676027e-15	3,394667577e-12	6,640102964e-13	8,598642089e-14	7,558640129e-14	8,281203956e-15	4,999999912e-15	7,324927991e-12	1,040545281e-13	4,401380722e-14	7,980851494e-14	1,002360087e-13	3,31841464e-11	6,887702908e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,018015243e-08	11,74332585	58,1762639	0	30,37896688	0,3803249745	0	0,02257045944
271,677	1785149533,299	27/07/2026_12:52:13,299	1	2	3,149456461e-06	2,626360128e-06	5,537890025e-12	8,756525886e-12	1,140786337e-11	2,310437952e-11	1,380202896e-10	1,737504168e-10	1,972297976e-12	1,514095381e-13	3,495171166e-12	6,51541863e-13	4,999999912e-15	4,999999912e-15	1,006240244e-14	6,706071652e-14	7,470897165e-12	2,025714394e-13	4,098305896e-14	4,999999912e-15	4,999999912e-15	3,300389476e-11	6,931606678e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,574857232e-08	11,66636608	58,12347852	0	30,49499007	0,3918982175	0,06341051426	0
272,485	1785149534,107	27/07/2026_12:52:14,107	1	2	3,1503846e-06	2,612302751e-06	5,407816556e-12	8,623936634e-12	1,144923479e-11	2,330404793e-11	1,381724457e-10	1,74602402e-10	1,860478351e-12	4,999999912e-15	3,368791791e-12	6,58981062e-13	4,671471407e-14	7,403416259e-14	5,121621307e-14	4,999999912e-15	7,314962872e-12	6,174040771e-14	1,967465938e-14	4,531769925e-14	8,583121057e-14	3,291370648e-11	6,927097784e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,814454885e-08	11,62074306	58,27789271	0	30,46001391	0,3823681395	0	0
273,293	1785149534,915	27/07/2026_12:52:14,915	1	2	3,159663038e-06	2,613306606e-06	5,549660557e-12	8,82711005e-12	1,153054128e-11	2,331897869e-11	1,383039794e-10	1,751014056e-10	1,960116748e-12	1,24435469e-13	3,466861997e-12	6,871542181e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,238751769e-14	6,88444874e-12	2,18904891e-13	6,094877072e-14	4,999999912e-15	4,999999912e-15	2,925536549e-11	6,207030723e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,855272368e-09	10,75022309	60,9021766	0	28,41582955	0,4077798594	0,05134071906	0
274,101	1785149535,723	27/07/2026_12:52:15,723	1	2	3,170617674e-06	2,713335334e-06	5,635678122e-12	8,381640867e-12	1,149343468e-11	2,317400785e-11	1,359018315e-10	1,711076419e-10	1,885756525e-12	4,999999912e-15	3,191983353e-12	5,837515259e-13	1,37373345e-14	6,697922517e-14	8,163239372e-14	3,826275505e-14	6,835389893e-12	3,94424585e-14	4,999999912e-15	2,478929673e-14	8,293627558e-14	4,537608136e-11	6,091272625e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,960215783e-08	15,9556191	57,34138952	0	26,77108267	0,3980493491	0	0
274,909	1785149536,531	27/07/2026_12:52:16,531	1	2	2,885293043e-06	2,44658122e-06	4,429104652e-12	6,859403236e-12	7,183744051e-12	1,344360821e-11	7,490585235e-11	9,204395579e-11	8,632947872e-13	1,207954499e-13	1,111467168e-11	6,492717063e-13	4,163112048e-14	4,999999912e-15	4,999999912e-15	6,426275493e-15	6,561978391e-12	1,688528603e-13	1,135930475e-13	4,383530011e-14	4,999999912e-15	1,517742182e-10	6,211924725e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,403273585e-08	48,35765847	27,53361714	0	24,6106019	0,2833803536	0,02950676691	0
275,717	1785149537,339	27/07/2026_12:52:17,339	1	2	2,559162112e-06	1,776506679e-06	2,271907922e-12	5,178759331e-12	1,657437208e-12	3,24637409e-12	1,826878232e-11	2,965948667e-11	3,046740106e-13	1,333375549e-13	1,765493481e-11	5,608249867e-13	1,291464613e-14	7,35141589e-14	1,044658677e-13	1,102712553e-13	6,947632573e-12	3,871290563e-14	4,999999912e-15	1,459106748e-14	7,922641357e-14	1,764164231e-10	6,516012729e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,415738273e-08	63,54961818	7,644280146	0	29,24692357	0,1639304949	0,06047514319	0
276,525	1785149538,147	27/07/2026_12:52:18,147	1	2	2,593223371e-06	1,661257215e-06	1,56298325e-12	5,15836332e-12	1,002950002e-12	1,809789731e-12	1,008286683e-11	2,042147701e-11	1,035500489e-13	1,296277132e-13	1,890844772e-11	7,041123869e-13	7,095296166e-14	1,681077491e-14	4,999999912e-15	4,999999912e-15	6,939964662e-12	1,456158057e-13	1,134222992e-13	8,411597563e-14	4,000126985e-14	1,821551521e-10	6,620234916e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,712473055e-08	66,29400955	4,245996035	0	30,0289552	0,1139018692	0,0503015171	0
277,333	1785149538,955	27/07/2026_12:52:18,955	1	2	2,595337719e-06	1,606158662e-06	1,355165112e-12	5,055740115e-12	6,03662953e-13	1,198357819e-12	7,115114921e-12	1,70556104e-11	2,124669662e-13	1,918221441e-13	1,914449328e-11	5,720282646e-13	4,999999912e-15	9,061205257e-15	9,7725254e-14	1,138996124e-13	7,038760633e-12	8,372404332e-14	4,999999912e-15	4,999999912e-15	3,737409552e-14	1,836518715e-10	6,552820092e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,517260472e-08	67,42946054	3,033222623	0	29,99302703	0,09962593415	0,09268211016	0,004247161522
278,141	1785149539,763	27/07/2026_12:52:19,763	1	2	2,58931982e-06	1,595728008e-06	1,132240135e-12	5,024718922e-12	5,641817308e-13	1,033890096e-12	5,541848664e-12	1,510322423e-11	4,999999912e-15	1,078536267e-13	1,940524651e-11	6,961221963e-13	1,003097413e-13	5,777831284e-14	4,999999912e-15	4,999999912e-15	6,943166094e-12	8,91956932e-14	8,835747618e-14	9,732943211e-14	8,435269085e-14	1,859514487e-10	6,502139799e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,328529314e-08	68,36206417	2,348398975	0	29,80088926	0,0833442076	0,03784022256	0,03209727116
278,949	1785149540,571	27/07/2026_12:52:20,571	1	2	2,590361419e-06	1,584147185e-06	1,178803474e-12	5,036093504e-12	3,9645804e-13	7,277064693e-13	4,530605491e-12	1,410578078e-11	1,411453555e-13	2,171120542e-13	1,953409483e-11	5,839379002e-13	4,999999912e-15	4,999999912e-15	3,407170379e-14	8,535777337e-14	7,078951574e-12	1,457399875e-13	1,181255377e-14	4,999999912e-15	4,999999912e-15	1,865770455e-10	6,482364645e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,001439844e-08	68,69630126	1,954263677	0	29,76278405	0,08690084437	0,09973228856	0
279,757	1785149541,379	27/07/2026_12:52:21,379	1	2	2,588389179e-06	1,578086881e-06	9,386173479e-13	4,930160447e-12	4,149840736e-13	7,196270489e-13	3,987003002e-12	1,330481558e-11	2,599228341e-14	4,753740668e-14	1,960485246e-11	6,286656308e-13	8,404613268e-14	7,796133937e-14	2,645795502e-14	4,999999912e-15	6,904254512e-12	5,44603967e-14	3,555409276e-14	6,759236183e-14	9,767482504e-14	1,879948419e-10	6,547637432e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,637669407e-08	68,97332928	1,659780693	0	29,94659646	0,06895218801	0,01701794147	0,04135544092
280,565	1785149542,187	27/07/2026_12:52:22,187	1	2	2,577267196e-06	1,582935397e-06	1,049035967e-12	5,018770122e-12	3,600890473e-13	5,473204897e-13	3,38025506e-12	1,280001972e-11	1,063285609e-13	2,012636612e-13	1,964473723e-11	6,371642038e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,448724104e-14	7,034992814e-12	1,776074947e-13	5,060306964e-14	4,999999912e-15	4,999999912e-15	1,883894013e-10	6,583353307e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,227835847e-08	69,00905677	1,428324043	0	30,07001475	0,07694218139	0,09067230269	0
281,373	1785149542,995	27/07/2026_12:52:22,995	1	2	2,579376769e-06	1,557656901e-06	8,486726946e-13	4,875916945e-12	3,012901072e-13	5,730566304e-13	3,179860455e-12	1,245210011e-11	4,128963068e-14	3,287647932e-14	1,95709126e-11	5,892930458e-13	2,96788554e-14	8,763956493e-14	6,444907677e-14	4,999999912e-15	6,898969677e-12	1,676420674e-14	4,999999912e-15	2,871647012e-14	1,0744617e-13	1,879730122e-10	6,582877299e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,834161009e-08	69,11182591	1,321052037	0	30,17216717	0,0624781487	0,01368416733	0,05057148848
282,181	1785149543,803	27/07/2026_12:52:23,803	1	2	2,581369927e-06	1,572051474e-06	9,31081167e-13	5,00896026e-12	3,318848018e-13	4,674576156e-13	2,779475218e-12	1,208151808e-11	4,397500295e-14	1,588098414e-13	1,971491373e-11	6,607427821e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,072598668e-14	7,027867871e-12	1,419214681e-13	7,917986064e-14	4,999999912e-15	4,999999912e-15	1,88338109e-10	6,598527974e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,277741019e-08	69,17153204	1,164966772	0	30,21689212	0,06846757478	0,06737987514	0
282,989	1785149544,611	27/07/2026_12:52:24,611	1	2	2,57455622e-06	1,586578946e-06	8,036577046e-13	4,876879716e-12	2,359097076e-13	4,557692114e-13	2,718378907e-12	1,200148401e-11	7,152729743e-14	9,183062297e-14	1,962185969e-11	5,61135448e-13	1,173494353e-14	6,842282004e-14	9,400375714e-14	3,905440221e-14	6,948951397e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,696727541e-14	1,885044898e-10	6,574222416e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,721457641e-08	69,30244967	1,141897728	0	30,13427606	0,05916025017	0,04229419221	0,02515065156
283,797	1785149545,419	27/07/2026_12:52:25,419	1	2	2,574181963e-06	1,598174094e-06	8,262466774e-13	4,988366057e-12	3,304295856e-13	4,592035302e-13	2,482643865e-12	1,16581007e-11	4,999999912e-15	1,290417426e-13	1,980980831e-11	6,815466702e-13	3,972573681e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,942653483e-12	1,216220321e-13	9,709659292e-14	6,589653411e-14	4,999999912e-15	1,875044148e-10	6,527062224e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,113553792e-08	69,40357476	1,050586546	0	30,12251623	0,06122782738	0,05155925388	0
284,605	1785149546,227	27/07/2026_12:52:26,227	1	2	2,597956836e-06	1,572051474e-06	7,96222463e-13	4,874985832e-12	1,859430578e-13	3,70690837e-13	2,39482956e-12	1,164431312e-11	1,343154781e-13	1,418904057e-13	1,969384898e-11	5,598160282e-13	4,999999912e-15	2,646571723e-14	6,887296723e-14	1,031464681e-13	7,013370353e-12	5,40024873e-14	4,999999912e-15	4,999999912e-15	4,496844046e-14	1,880158113e-10	6,563891097e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,627544248e-08	69,33424817	1,010955054	0	30,17878487	0,05878863018	0,07067581477	0,02006223078
285,413	1785149547,035	27/07/2026_12:52:27,035	1	2	2,566717967e-06	1,591451792e-06	7,21939869e-13	4,909453486e-12	3,138865307e-13	4,649507233e-13	2,279893939e-12	1,135897192e-11	4,999999912e-15	7,748015012e-14	1,97716097e-11	6,752794938e-13	7,089863635e-14	1,042329946e-14	4,999999912e-15	4,999999912e-15	6,935082716e-12	8,552075606e-14	7,673507283e-14	9,486526419e-14	3,873619565e-14	1,878864564e-10	6,581608175e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,601920428e-08	69,39262895	0,9313320512	0	30,30160544	0,0533832049	0,03007044626	0,008365745824
